rank,feature_location
26524,FC_var_14485
26524,FC_var_14486
26524,FC_var_14487
26524,FC_var_14489
26524,FC_var_14490
26524,FC_var_14491
26524,FC_var_14494
26524,FC_var_14496
26524,FC_var_14497
26524,FC_var_145
26524,FC_var_14506
26524,FC_var_14507
26524,FC_var_14510
26524,FC_var_14513
26524,FC_var_14515
26524,FC_var_14522
26524,FC_var_14524
26524,FC_var_14529
26524,FC_var_14537
26524,FC_var_14538
26524,FC_var_1454
26524,FC_var_14543
26524,FC_var_14545
26524,FC_var_14549
26524,FC_var_14550
26524,FC_var_14556
26524,FC_var_14557
26524,FC_var_14564
26524,FC_var_14574
26524,FC_var_14576
26524,FC_var_14582
26524,FC_var_14587
26524,FC_var_14589
26524,FC_var_1459
26524,FC_var_14590
26524,FC_var_14597
26524,FC_var_1460
26524,FC_var_14604
26524,FC_var_1461
26524,FC_var_14611
26524,FC_var_14614
26524,FC_var_14628
26524,FC_var_14633
26524,FC_var_14636
26524,FC_var_14648
26524,FC_var_14653
26524,FC_var_14654
26524,FC_var_14656
26524,FC_var_14657
26524,FC_var_14658
26524,FC_var_14660
26524,FC_var_14661
26524,FC_var_14662
26524,FC_var_14665
26524,FC_var_14670
26524,FC_var_14675
26524,FC_var_14681
26524,FC_var_14684
26524,FC_var_14702
26524,FC_var_14718
26524,FC_var_14719
26524,FC_var_14725
26524,FC_var_14731
26524,FC_var_14732
26524,FC_var_14733
26524,FC_var_14743
26524,FC_var_14745
26524,FC_var_14746
26524,FC_var_14758
26524,FC_var_14762
26524,FC_var_14768
26524,FC_var_14770
26524,FC_var_14774
26524,FC_var_14779
26524,FC_var_14780
26524,FC_var_14781
26524,FC_var_14783
26524,FC_var_14786
26524,FC_var_14795
26524,FC_var_14796
26524,FC_var_148
26524,FC_var_1480
26524,FC_var_14807
26524,FC_var_1481
26524,FC_var_14811
26524,FC_var_14812
26524,FC_var_14820
26524,FC_var_14827
26524,FC_var_14828
26524,FC_var_14830
26524,FC_var_14845
26524,FC_var_14849
26524,FC_var_1485
26524,FC_var_14857
26524,FC_var_14860
26524,FC_var_14861
26524,FC_var_14862
26524,FC_var_14864
26524,FC_var_14866
26524,FC_var_14873
26524,FC_var_14877
26524,FC_var_14878
26524,FC_var_14880
26524,FC_var_14882
26524,FC_var_14883
26524,FC_var_14890
26524,FC_var_14893
26524,FC_var_14895
26524,FC_var_14902
26524,FC_var_14906
26524,FC_var_14910
26524,FC_var_14913
26524,FC_var_14914
26524,FC_var_14917
26524,FC_var_14922
26524,FC_var_14925
26524,FC_var_14927
26524,FC_var_1493
26524,FC_var_14931
26524,FC_var_14934
26524,FC_var_14944
26524,FC_var_14945
26524,FC_var_14951
26524,FC_var_14958
26524,FC_var_14959
26524,FC_var_14961
26524,FC_var_14964
26524,FC_var_14965
26524,FC_var_14968
26524,FC_var_14969
26524,FC_var_14972
26524,FC_var_14975
26524,FC_var_14985
26524,FC_var_14986
26524,FC_var_14991
26524,FC_var_14992
26524,FC_var_14994
26524,FC_var_14995
26524,FC_var_14996
26524,FC_var_150
26524,FC_var_15000
26524,FC_var_15008
26524,FC_var_1501
26524,FC_var_15010
26524,FC_var_15017
26524,FC_var_1502
26524,FC_var_15023
26524,FC_var_15027
26524,FC_var_15041
26524,FC_var_15046
26524,FC_var_15047
26524,FC_var_15048
26524,FC_var_15050
26524,FC_var_15051
26524,FC_var_15061
26524,FC_var_15064
26524,FC_var_15066
26524,FC_var_15074
26524,FC_var_15076
26524,FC_var_1508
26524,FC_var_15088
26524,FC_var_15091
26524,FC_var_15092
26524,FC_var_15094
26524,FC_var_15096
26524,FC_var_15100
26524,FC_var_15103
26524,FC_var_1511
26524,FC_var_15110
26524,FC_var_15114
26524,FC_var_15117
26524,FC_var_1512
26524,FC_var_15122
26524,FC_var_15123
26524,FC_var_15124
26524,FC_var_15131
26524,FC_var_15134
26524,FC_var_1514
26524,FC_var_1515
26524,FC_var_15150
26524,FC_var_15154
26524,FC_var_15156
26524,FC_var_15159
26524,FC_var_15162
26524,FC_var_15181
26524,FC_var_1520
26524,FC_var_15200
26524,FC_var_15209
26524,FC_var_15212
26524,FC_var_15220
26524,FC_var_15229
26524,FC_var_1523
26524,FC_var_15234
26524,FC_var_15237
26524,FC_var_15240
26524,FC_var_15245
26524,FC_var_15249
26524,FC_var_15259
26524,FC_var_15266
26524,FC_var_15267
26524,FC_var_15269
26524,FC_var_15270
26524,FC_var_15271
26524,FC_var_15272
26524,FC_var_15273
26524,FC_var_15277
26524,FC_var_1528
26524,FC_var_15282
26524,FC_var_15291
26524,FC_var_15294
26524,FC_var_15298
26524,FC_var_15300
26524,FC_var_15310
26524,FC_var_15317
26524,FC_var_15321
26524,FC_var_15325
26524,FC_var_15327
26524,FC_var_15329
26524,FC_var_1533
26524,FC_var_15334
26524,FC_var_15335
26524,FC_var_15337
26524,FC_var_15338
26524,FC_var_15341
26524,FC_var_15356
26524,FC_var_15358
26524,FC_var_15360
26524,FC_var_15363
26524,FC_var_15364
26524,FC_var_15370
26524,FC_var_15376
26524,FC_var_15378
26524,FC_var_15382
26524,FC_var_15389
26524,FC_var_15405
26524,FC_var_15406
26524,FC_var_15416
26524,FC_var_15419
26524,FC_var_15432
26524,FC_var_15450
26524,FC_var_15455
26524,FC_var_15458
26524,FC_var_15462
26524,FC_var_15464
26524,FC_var_15465
26524,FC_var_15474
26524,FC_var_15475
26524,FC_var_15477
26524,FC_var_15479
26524,FC_var_15483
26524,FC_var_1549
26524,FC_var_15493
26524,FC_var_15499
26524,FC_var_15502
26524,FC_var_15509
26524,FC_var_15513
26524,FC_var_15524
26524,FC_var_15528
26524,FC_var_15530
26524,FC_var_15534
26524,FC_var_15535
26524,FC_var_15538
26524,FC_var_15540
26524,FC_var_15546
26524,FC_var_1555
26524,FC_var_15556
26524,FC_var_15571
26524,FC_var_15572
26524,FC_var_15578
26524,FC_var_15579
26524,FC_var_15580
26524,FC_var_15581
26524,FC_var_15582
26524,FC_var_15583
26524,FC_var_1559
26524,FC_var_15592
26524,FC_var_15593
26524,FC_var_15595
26524,FC_var_15599
26524,FC_var_156
26524,FC_var_15610
26524,FC_var_1562
26524,FC_var_15620
26524,FC_var_15622
26524,FC_var_15623
26524,FC_var_15627
26524,FC_var_15628
26524,FC_var_1563
26524,FC_var_15639
26524,FC_var_15641
26524,FC_var_1565
26524,FC_var_15654
26524,FC_var_15664
26524,FC_var_15666
26524,FC_var_15671
26524,FC_var_1568
26524,FC_var_15680
26524,FC_var_15682
26524,FC_var_15683
26524,FC_var_15685
26524,FC_var_15686
26524,FC_var_15694
26524,FC_var_15697
26524,FC_var_15699
26524,FC_var_15704
26524,FC_var_15709
26524,FC_var_15712
26524,FC_var_15719
26524,FC_var_15722
26524,FC_var_15731
26524,FC_var_15732
26524,FC_var_15745
26524,FC_var_15747
26524,FC_var_15749
26524,FC_var_15755
26524,FC_var_15763
26524,FC_var_15777
26524,FC_var_15778
26524,FC_var_15779
26524,FC_var_1578
26524,FC_var_15783
26524,FC_var_15788
26524,FC_var_15793
26524,FC_var_15801
26524,FC_var_15806
26524,FC_var_15807
26524,FC_var_15808
26524,FC_var_15811
26524,FC_var_15815
26524,FC_var_15818
26524,FC_var_15819
26524,FC_var_15820
26524,FC_var_15827
26524,FC_var_15829
26524,FC_var_15830
26524,FC_var_15835
26524,FC_var_15836
26524,FC_var_15840
26524,FC_var_15844
26524,FC_var_15846
26524,FC_var_15848
26524,FC_var_15851
26524,FC_var_15855
26524,FC_var_15857
26524,FC_var_15864
26524,FC_var_15869
26524,FC_var_15870
26524,FC_var_15876
26524,FC_var_15877
26524,FC_var_1588
26524,FC_var_15882
26524,FC_var_15897
26524,FC_var_159
26524,FC_var_15904
26524,FC_var_15906
26524,FC_var_15908
26524,FC_var_15914
26524,FC_var_15918
26524,FC_var_15923
26524,FC_var_15925
26524,FC_var_15936
26524,FC_var_15941
26524,FC_var_15945
26524,FC_var_15946
26524,FC_var_1595
26524,FC_var_15951
26524,FC_var_15952
26524,FC_var_15953
26524,FC_var_15954
26524,FC_var_15957
26524,FC_var_1596
26524,FC_var_15962
26524,FC_var_15976
26524,FC_var_15991
26524,FC_var_15992
26524,FC_var_15994
26524,FC_var_15995
26524,FC_var_15998
26524,FC_var_1600
26524,FC_var_16004
26524,FC_var_1601
26524,FC_var_16014
26524,FC_var_1602
26524,FC_var_16025
26524,FC_var_16034
26524,FC_var_16036
26524,FC_var_16037
26524,FC_var_1604
26524,FC_var_16040
26524,FC_var_16042
26524,FC_var_16045
26524,FC_var_16046
26524,FC_var_1605
26524,FC_var_16050
26524,FC_var_16051
26524,FC_var_16056
26524,FC_var_16057
26524,FC_var_16058
26524,FC_var_16059
26524,FC_var_16063
26524,FC_var_16064
26524,FC_var_16067
26524,FC_var_16070
26524,FC_var_16075
26524,FC_var_16078
26524,FC_var_16079
26524,FC_var_16085
26524,FC_var_16089
26524,FC_var_16090
26524,FC_var_16092
26524,FC_var_16101
26524,FC_var_16103
26524,FC_var_16106
26524,FC_var_16108
26524,FC_var_16112
26524,FC_var_16113
26524,FC_var_16115
26524,FC_var_16116
26524,FC_var_16131
26524,FC_var_16133
26524,FC_var_16143
26524,FC_var_16144
26524,FC_var_16146
26524,FC_var_16152
26524,FC_var_16154
26524,FC_var_16156
26524,FC_var_16158
26524,FC_var_1616
26524,FC_var_16169
26524,FC_var_16176
26524,FC_var_16179
26524,FC_var_1618
26524,FC_var_16180
26524,FC_var_16182
26524,FC_var_16183
26524,FC_var_16184
26524,FC_var_16185
26524,FC_var_1619
26524,FC_var_16193
26524,FC_var_162
26524,FC_var_1620
26524,FC_var_16203
26524,FC_var_16211
26524,FC_var_16214
26524,FC_var_16223
26524,FC_var_16224
26524,FC_var_16229
26524,FC_var_1623
26524,FC_var_16231
26524,FC_var_16234
26524,FC_var_16238
26524,FC_var_16244
26524,FC_var_16246
26524,FC_var_16249
26524,FC_var_1625
26524,FC_var_16252
26524,FC_var_16263
26524,FC_var_16264
26524,FC_var_16265
26524,FC_var_16266
26524,FC_var_16269
26524,FC_var_16276
26524,FC_var_1628
26524,FC_var_16283
26524,FC_var_16284
26524,FC_var_1629
26524,FC_var_16291
26524,FC_var_16292
26524,FC_var_16294
26524,FC_var_16295
26524,FC_var_16298
26524,FC_var_16299
26524,FC_var_16305
26524,FC_var_16310
26524,FC_var_16313
26524,FC_var_16314
26524,FC_var_16315
26524,FC_var_16319
26524,FC_var_16329
26524,FC_var_16332
26524,FC_var_16338
26524,FC_var_16340
26524,FC_var_16342
26524,FC_var_16346
26524,FC_var_16352
26524,FC_var_16353
26524,FC_var_16356
26524,FC_var_16358
26524,FC_var_1636
26524,FC_var_16365
26524,FC_var_16371
26524,FC_var_16377
26524,FC_var_16384
26524,FC_var_16390
26524,FC_var_16398
26524,FC_var_164
26524,FC_var_16402
26524,FC_var_16403
26524,FC_var_16405
26524,FC_var_16409
26524,FC_var_16411
26524,FC_var_16416
26524,FC_var_16418
26524,FC_var_16419
26524,FC_var_16423
26524,FC_var_16427
26524,FC_var_1643
26524,FC_var_16432
26524,FC_var_16434
26524,FC_var_16436
26524,FC_var_16438
26524,FC_var_16441
26524,FC_var_16443
26524,FC_var_16448
26524,FC_var_16453
26524,FC_var_16459
26524,FC_var_1646
26524,FC_var_16460
26524,FC_var_16462
26524,FC_var_16463
26524,FC_var_16466
26524,FC_var_1647
26524,FC_var_16471
26524,FC_var_16473
26524,FC_var_16474
26524,FC_var_16475
26524,FC_var_16479
26524,FC_var_16480
26524,FC_var_16484
26524,FC_var_16485
26524,FC_var_16487
26524,FC_var_16499
26524,FC_var_16500
26524,FC_var_16505
26524,FC_var_16507
26524,FC_var_16515
26524,FC_var_16522
26524,FC_var_16530
26524,FC_var_16535
26524,FC_var_16539
26524,FC_var_16541
26524,FC_var_16543
26524,FC_var_16544
26524,FC_var_16546
26524,FC_var_16547
26524,FC_var_16550
26524,FC_var_16553
26524,FC_var_16560
26524,FC_var_16562
26524,FC_var_16566
26524,FC_var_1657
26524,FC_var_16573
26524,FC_var_16581
26524,FC_var_16584
26524,FC_var_16586
26524,FC_var_16594
26524,FC_var_16601
26524,FC_var_16607
26524,FC_var_1661
26524,FC_var_16621
26524,FC_var_16623
26524,FC_var_16627
26524,FC_var_1663
26524,FC_var_16631
26524,FC_var_16633
26524,FC_var_16636
26524,FC_var_16638
26524,FC_var_1664
26524,FC_var_16653
26524,FC_var_16654
26524,FC_var_16661
26524,FC_var_16662
26524,FC_var_16670
26524,FC_var_16671
26524,FC_var_16673
26524,FC_var_16682
26524,FC_var_16684
26524,FC_var_16685
26524,FC_var_16686
26524,FC_var_16688
26524,FC_var_16691
26524,FC_var_16698
26524,FC_var_16702
26524,FC_var_16706
26524,FC_var_16712
26524,FC_var_16719
26524,FC_var_16723
26524,FC_var_16725
26524,FC_var_16730
26524,FC_var_16731
26524,FC_var_16733
26524,FC_var_16736
26524,FC_var_16739
26524,FC_var_1674
26524,FC_var_16740
26524,FC_var_16741
26524,FC_var_16748
26524,FC_var_16755
26524,FC_var_16764
26524,FC_var_16771
26524,FC_var_16772
26524,FC_var_16773
26524,FC_var_16778
26524,FC_var_16787
26524,FC_var_16788
26524,FC_var_16793
26524,FC_var_168
26524,FC_var_16808
26524,FC_var_16818
26524,FC_var_16819
26524,FC_var_16824
26524,FC_var_16829
26524,FC_var_16834
26524,FC_var_1684
26524,FC_var_16848
26524,FC_var_16851
26524,FC_var_16853
26524,FC_var_16854
26524,FC_var_16863
26524,FC_var_16864
26524,FC_var_16869
26524,FC_var_16871
26524,FC_var_16875
26524,FC_var_16876
26524,FC_var_16878
26524,FC_var_16887
26524,FC_var_16893
26524,FC_var_16895
26524,FC_var_16896
26524,FC_var_16897
26524,FC_var_169
26524,FC_var_16900
26524,FC_var_16904
26524,FC_var_16908
26524,FC_var_16916
26524,FC_var_16922
26524,FC_var_16935
26524,FC_var_16936
26524,FC_var_16938
26524,FC_var_16942
26524,FC_var_16951
26524,FC_var_16957
26524,FC_var_16958
26524,FC_var_16967
26524,FC_var_16968
26524,FC_var_16974
26524,FC_var_16979
26524,FC_var_16982
26524,FC_var_16990
26524,FC_var_16992
26524,FC_var_16994
26524,FC_var_17008
26524,FC_var_1701
26524,FC_var_17011
26524,FC_var_17012
26524,FC_var_17014
26524,FC_var_17032
26524,FC_var_17046
26524,FC_var_17053
26524,FC_var_17054
26524,FC_var_1706
26524,FC_var_17063
26524,FC_var_17069
26524,FC_var_17076
26524,FC_var_17085
26524,FC_var_17091
26524,FC_var_17099
26524,FC_var_17100
26524,FC_var_17103
26524,FC_var_17107
26524,FC_var_17128
26524,FC_var_17131
26524,FC_var_17132
26524,FC_var_17141
26524,FC_var_17143
26524,FC_var_17152
26524,FC_var_17156
26524,FC_var_1716
26524,FC_var_17160
26524,FC_var_17168
26524,FC_var_17174
26524,FC_var_17180
26524,FC_var_17182
26524,FC_var_17188
26524,FC_var_17191
26524,FC_var_17193
26524,FC_var_17195
26524,FC_var_17199
26524,FC_var_17200
26524,FC_var_17204
26524,FC_var_17216
26524,FC_var_17220
26524,FC_var_17222
26524,FC_var_17228
26524,FC_var_1723
26524,FC_var_17230
26524,FC_var_17238
26524,FC_var_17239
26524,FC_var_17246
26524,FC_var_17247
26524,FC_var_1725
26524,FC_var_1726
26524,FC_var_17264
26524,FC_var_1727
26524,FC_var_17272
26524,FC_var_17274
26524,FC_var_17280
26524,FC_var_17288
26524,FC_var_1729
26524,FC_var_17293
26524,FC_var_17297
26524,FC_var_173
26524,FC_var_1730
26524,FC_var_17304
26524,FC_var_17309
26524,FC_var_17311
26524,FC_var_17315
26524,FC_var_17322
26524,FC_var_17328
26524,FC_var_17330
26524,FC_var_17331
26524,FC_var_17332
26524,FC_var_17334
26524,FC_var_17336
26524,FC_var_17338
26524,FC_var_17341
26524,FC_var_17348
26524,FC_var_17349
26524,FC_var_1735
26524,FC_var_17350
26524,FC_var_17351
26524,FC_var_17360
26524,FC_var_17367
26524,FC_var_17375
26524,FC_var_17376
26524,FC_var_17378
26524,FC_var_1738
26524,FC_var_17380
26524,FC_var_17385
26524,FC_var_17395
26524,FC_var_17397
26524,FC_var_17399
26524,FC_var_174
26524,FC_var_17402
26524,FC_var_17415
26524,FC_var_17417
26524,FC_var_17418
26524,FC_var_17423
26524,FC_var_17429
26524,FC_var_17434
26524,FC_var_17439
26524,FC_var_17442
26524,FC_var_17444
26524,FC_var_17445
26524,FC_var_17460
26524,FC_var_17461
26524,FC_var_17471
26524,FC_var_17473
26524,FC_var_17477
26524,FC_var_17478
26524,FC_var_1748
26524,FC_var_17485
26524,FC_var_1749
26524,FC_var_17498
26524,FC_var_17504
26524,FC_var_17507
26524,FC_var_17510
26524,FC_var_17517
26524,FC_var_1752
26524,FC_var_17521
26524,FC_var_17525
26524,FC_var_17528
26524,FC_var_17530
26524,FC_var_17532
26524,FC_var_17533
26524,FC_var_17545
26524,FC_var_1755
26524,FC_var_17551
26524,FC_var_17552
26524,FC_var_17566
26524,FC_var_17567
26524,FC_var_17571
26524,FC_var_17581
26524,FC_var_17587
26524,FC_var_17590
26524,FC_var_17594
26524,FC_var_176
26524,FC_var_17603
26524,FC_var_17604
26524,FC_var_17613
26524,FC_var_17615
26524,FC_var_17616
26524,FC_var_17619
26524,FC_var_17622
26524,FC_var_17624
26524,FC_var_17626
26524,FC_var_17628
26524,FC_var_17629
26524,FC_var_17630
26524,FC_var_17633
26524,FC_var_17644
26524,FC_var_17646
26524,FC_var_17649
26524,FC_var_17651
26524,FC_var_17660
26524,FC_var_17665
26524,FC_var_17667
26524,FC_var_17668
26524,FC_var_17670
26524,FC_var_17673
26524,FC_var_17676
26524,FC_var_17677
26524,FC_var_17681
26524,FC_var_17686
26524,FC_var_17689
26524,FC_var_17691
26524,FC_var_17693
26524,FC_var_1770
26524,FC_var_17703
26524,FC_var_17708
26524,FC_var_17710
26524,FC_var_17724
26524,FC_var_1773
26524,FC_var_17730
26524,FC_var_17731
26524,FC_var_17733
26524,FC_var_17735
26524,FC_var_17738
26524,FC_var_17739
26524,FC_var_17742
26524,FC_var_17750
26524,FC_var_17753
26524,FC_var_17755
26524,FC_var_17757
26524,FC_var_17760
26524,FC_var_17762
26524,FC_var_17763
26524,FC_var_17767
26524,FC_var_17771
26524,FC_var_17773
26524,FC_var_17776
26524,FC_var_1778
26524,FC_var_17786
26524,FC_var_17787
26524,FC_var_17789
26524,FC_var_17790
26524,FC_var_17803
26524,FC_var_17817
26524,FC_var_17818
26524,FC_var_17820
26524,FC_var_17823
26524,FC_var_17824
26524,FC_var_17826
26524,FC_var_17832
26524,FC_var_17841
26524,FC_var_17842
26524,FC_var_17843
26524,FC_var_17845
26524,FC_var_17851
26524,FC_var_17854
26524,FC_var_17863
26524,FC_var_17864
26524,FC_var_17865
26524,FC_var_17868
26524,FC_var_1787
26524,FC_var_17872
26524,FC_var_17884
26524,FC_var_17885
26524,FC_var_17899
26524,FC_var_1790
26524,FC_var_17903
26524,FC_var_17908
26524,FC_var_17909
26524,FC_var_17912
26524,FC_var_17918
26524,FC_var_1792
26524,FC_var_17925
26524,FC_var_17928
26524,FC_var_1793
26524,FC_var_17934
26524,FC_var_17938
26524,FC_var_17942
26524,FC_var_17943
26524,FC_var_17949
26524,FC_var_17954
26524,FC_var_17957
26524,FC_var_17958
26524,FC_var_1796
26524,FC_var_17963
26524,FC_var_17968
26524,FC_var_1797
26524,FC_var_17985
26524,FC_var_17987
26524,FC_var_17993
26524,FC_var_17994
26524,FC_var_18007
26524,FC_var_18008
26524,FC_var_18009
26524,FC_var_18011
26524,FC_var_18032
26524,FC_var_1804
26524,FC_var_18041
26524,FC_var_18043
26524,FC_var_18046
26524,FC_var_18047
26524,FC_var_18048
26524,FC_var_1806
26524,FC_var_18067
26524,FC_var_18072
26524,FC_var_18076
26524,FC_var_18080
26524,FC_var_18086
26524,FC_var_18090
26524,FC_var_18094
26524,FC_var_18095
26524,FC_var_18098
26524,FC_var_18102
26524,FC_var_18104
26524,FC_var_18109
26524,FC_var_18110
26524,FC_var_18113
26524,FC_var_18118
26524,FC_var_18119
26524,FC_var_18120
26524,FC_var_18122
26524,FC_var_18123
26524,FC_var_18128
26524,FC_var_1813
26524,FC_var_18139
26524,FC_var_18143
26524,FC_var_18144
26524,FC_var_18149
26524,FC_var_1815
26524,FC_var_18154
26524,FC_var_18164
26524,FC_var_18171
26524,FC_var_18189
26524,FC_var_18190
26524,FC_var_18196
26524,FC_var_18197
26524,FC_var_18213
26524,FC_var_18215
26524,FC_var_18217
26524,FC_var_1822
26524,FC_var_18225
26524,FC_var_18233
26524,FC_var_18238
26524,FC_var_18248
26524,FC_var_18256
26524,FC_var_18265
26524,FC_var_18268
26524,FC_var_18269
26524,FC_var_18270
26524,FC_var_18275
26524,FC_var_18279
26524,FC_var_18280
26524,FC_var_18281
26524,FC_var_18292
26524,FC_var_18294
26524,FC_var_18297
26524,FC_var_1830
26524,FC_var_18302
26524,FC_var_18304
26524,FC_var_18306
26524,FC_var_18307
26524,FC_var_18309
26524,FC_var_18314
26524,FC_var_18317
26524,FC_var_18335
26524,FC_var_18336
26524,FC_var_18339
26524,FC_var_18340
26524,FC_var_18345
26524,FC_var_18348
26524,FC_var_18351
26524,FC_var_18354
26524,FC_var_18357
26524,FC_var_18358
26524,FC_var_1836
26524,FC_var_18364
26524,FC_var_18366
26524,FC_var_18368
26524,FC_var_18369
26524,FC_var_18373
26524,FC_var_18388
26524,FC_var_18394
26524,FC_var_18397
26524,FC_var_18398
26524,FC_var_18404
26524,FC_var_1842
26524,FC_var_18429
26524,FC_var_18432
26524,FC_var_18435
26524,FC_var_18436
26524,FC_var_18437
26524,FC_var_18439
26524,FC_var_18440
26524,FC_var_18441
26524,FC_var_18443
26524,FC_var_18446
26524,FC_var_18448
26524,FC_var_18453
26524,FC_var_18456
26524,FC_var_18457
26524,FC_var_18461
26524,FC_var_18462
26524,FC_var_18463
26524,FC_var_18467
26524,FC_var_18474
26524,FC_var_18479
26524,FC_var_1848
26524,FC_var_18481
26524,FC_var_18486
26524,FC_var_18488
26524,FC_var_18489
26524,FC_var_18493
26524,FC_var_18501
26524,FC_var_18503
26524,FC_var_18507
26524,FC_var_18509
26524,FC_var_18510
26524,FC_var_18511
26524,FC_var_18513
26524,FC_var_18517
26524,FC_var_18532
26524,FC_var_18539
26524,FC_var_18546
26524,FC_var_1855
26524,FC_var_1856
26524,FC_var_18566
26524,FC_var_18568
26524,FC_var_18570
26524,FC_var_18571
26524,FC_var_18578
26524,FC_var_18579
26524,FC_var_18582
26524,FC_var_18583
26524,FC_var_18587
26524,FC_var_18596
26524,FC_var_18597
26524,FC_var_18600
26524,FC_var_18604
26524,FC_var_18608
26524,FC_var_18610
26524,FC_var_18612
26524,FC_var_18613
26524,FC_var_18617
26524,FC_var_18619
26524,FC_var_18620
26524,FC_var_18625
26524,FC_var_18626
26524,FC_var_18627
26524,FC_var_18629
26524,FC_var_18630
26524,FC_var_18636
26524,FC_var_18637
26524,FC_var_1864
26524,FC_var_18641
26524,FC_var_18642
26524,FC_var_18644
26524,FC_var_18650
26524,FC_var_18652
26524,FC_var_18656
26524,FC_var_18659
26524,FC_var_1867
26524,FC_var_18678
26524,FC_var_1868
26524,FC_var_18682
26524,FC_var_18686
26524,FC_var_18690
26524,FC_var_18691
26524,FC_var_18692
26524,FC_var_18693
26524,FC_var_1870
26524,FC_var_18707
26524,FC_var_18708
26524,FC_var_18712
26524,FC_var_18717
26524,FC_var_18719
26524,FC_var_18721
26524,FC_var_18723
26524,FC_var_1873
26524,FC_var_18732
26524,FC_var_18737
26524,FC_var_1874
26524,FC_var_18744
26524,FC_var_18747
26524,FC_var_18748
26524,FC_var_18749
26524,FC_var_18751
26524,FC_var_18754
26524,FC_var_1876
26524,FC_var_18760
26524,FC_var_18772
26524,FC_var_18775
26524,FC_var_18780
26524,FC_var_18783
26524,FC_var_18788
26524,FC_var_18797
26524,FC_var_18798
26524,FC_var_188
26524,FC_var_1880
26524,FC_var_18807
26524,FC_var_1881
26524,FC_var_18810
26524,FC_var_18813
26524,FC_var_18819
26524,FC_var_18822
26524,FC_var_18823
26524,FC_var_18826
26524,FC_var_18830
26524,FC_var_18831
26524,FC_var_18832
26524,FC_var_18833
26524,FC_var_18837
26524,FC_var_18844
26524,FC_var_18845
26524,FC_var_1886
26524,FC_var_18867
26524,FC_var_18871
26524,FC_var_18873
26524,FC_var_18881
26524,FC_var_18882
26524,FC_var_18883
26524,FC_var_18884
26524,FC_var_18887
26524,FC_var_18888
26524,FC_var_18889
26524,FC_var_1889
26524,FC_var_18897
26524,FC_var_18898
26524,FC_var_18902
26524,FC_var_1892
26524,FC_var_18922
26524,FC_var_1893
26524,FC_var_18943
26524,FC_var_18945
26524,FC_var_1895
26524,FC_var_1896
26524,FC_var_18960
26524,FC_var_18969
26524,FC_var_18975
26524,FC_var_18987
26524,FC_var_18989
26524,FC_var_18990
26524,FC_var_18991
26524,FC_var_18995
26524,FC_var_19002
26524,FC_var_19003
26524,FC_var_19015
26524,FC_var_19023
26524,FC_var_19024
26524,FC_var_19028
26524,FC_var_19030
26524,FC_var_19036
26524,FC_var_19038
26524,FC_var_19039
26524,FC_var_1904
26524,FC_var_19044
26524,FC_var_1905
26524,FC_var_19050
26524,FC_var_19060
26524,FC_var_19062
26524,FC_var_19065
26524,FC_var_19067
26524,FC_var_19069
26524,FC_var_19078
26524,FC_var_19086
26524,FC_var_19095
26524,FC_var_19099
26524,FC_var_1910
26524,FC_var_19109
26524,FC_var_19111
26524,FC_var_19118
26524,FC_var_19120
26524,FC_var_19123
26524,FC_var_1913
26524,FC_var_19145
26524,FC_var_19149
26524,FC_var_19154
26524,FC_var_19166
26524,FC_var_19169
26524,FC_var_19170
26524,FC_var_19173
26524,FC_var_19175
26524,FC_var_19176
26524,FC_var_19178
26524,FC_var_19179
26524,FC_var_19183
26524,FC_var_19190
26524,FC_var_19191
26524,FC_var_19193
26524,FC_var_19196
26524,FC_var_19198
26524,FC_var_19201
26524,FC_var_19206
26524,FC_var_1921
26524,FC_var_1922
26524,FC_var_19231
26524,FC_var_19233
26524,FC_var_19234
26524,FC_var_19237
26524,FC_var_19242
26524,FC_var_19246
26524,FC_var_19253
26524,FC_var_19256
26524,FC_var_1926
26524,FC_var_19261
26524,FC_var_19262
26524,FC_var_19266
26524,FC_var_19275
26524,FC_var_19276
26524,FC_var_1928
26524,FC_var_19287
26524,FC_var_19290
26524,FC_var_19294
26524,FC_var_19313
26524,FC_var_19323
26524,FC_var_19325
26524,FC_var_19333
26524,FC_var_19341
26524,FC_var_19344
26524,FC_var_19349
26524,FC_var_19357
26524,FC_var_19365
26524,FC_var_19371
26524,FC_var_19377
26524,FC_var_19384
26524,FC_var_19388
26524,FC_var_1939
26524,FC_var_19398
26524,FC_var_19399
26524,FC_var_19403
26524,FC_var_19404
26524,FC_var_19411
26524,FC_var_19415
26524,FC_var_19417
26524,FC_var_19422
26524,FC_var_19433
26524,FC_var_19439
26524,FC_var_19451
26524,FC_var_19459
26524,FC_var_1946
26524,FC_var_19462
26524,FC_var_19463
26524,FC_var_19468
26524,FC_var_1947
26524,FC_var_19473
26524,FC_var_19474
26524,FC_var_19476
26524,FC_var_19477
26524,FC_var_19480
26524,FC_var_19484
26524,FC_var_19490
26524,FC_var_19497
26524,FC_var_195
26524,FC_var_1950
26524,FC_var_19504
26524,FC_var_19507
26524,FC_var_1951
26524,FC_var_19515
26524,FC_var_19520
26524,FC_var_19525
26524,FC_var_19529
26524,FC_var_19534
26524,FC_var_19536
26524,FC_var_1956
26524,FC_var_19561
26524,FC_var_19564
26524,FC_var_19567
26524,FC_var_1957
26524,FC_var_19571
26524,FC_var_19575
