rank,feature_location
31269,FC_mean_37305
31269,FC_mean_37306
31269,FC_mean_37307
31269,FC_mean_37308
31269,FC_mean_37309
9562,FC_mean_37310
31269,FC_mean_37311
31269,FC_mean_37312
31269,FC_mean_37313
9562,FC_mean_37314
9562,FC_mean_37315
31269,FC_mean_37316
9562,FC_mean_37317
4051,FC_mean_37318
31269,FC_mean_37319
31269,FC_mean_37320
31269,FC_mean_37321
31269,FC_mean_37322
31269,FC_mean_37323
31269,FC_mean_37324
2797,FC_mean_37325
9562,FC_mean_37326
31269,FC_mean_37327
31269,FC_mean_37328
9562,FC_mean_37329
16345,FC_mean_37330
31269,FC_mean_37331
9562,FC_mean_37332
9562,FC_mean_37333
31269,FC_mean_37334
1167,FC_mean_37335
9562,FC_mean_37336
31269,FC_mean_37337
31269,FC_mean_37338
9562,FC_mean_37339
31269,FC_mean_37340
9562,FC_mean_37341
31269,FC_mean_37342
31269,FC_mean_37343
9562,FC_mean_37344
31269,FC_mean_37345
4111,FC_mean_37346
9562,FC_mean_37347
31269,FC_mean_37348
31269,FC_mean_37349
9562,FC_mean_37350
9562,FC_mean_37351
9562,FC_mean_37352
31269,FC_mean_37353
31269,FC_mean_37354
31269,FC_mean_37355
31269,FC_mean_37356
31269,FC_mean_37357
31269,FC_mean_37358
31269,FC_mean_37359
2797,FC_mean_37360
31269,FC_mean_37361
9562,FC_mean_37362
9562,FC_mean_37363
31269,FC_mean_37364
1167,FC_mean_37365
9562,FC_mean_37366
9562,FC_mean_37367
31269,FC_mean_37368
9562,FC_mean_37369
31269,FC_mean_37370
2797,FC_mean_37371
31269,FC_mean_37372
31269,FC_mean_37373
9562,FC_mean_37374
1167,FC_mean_37375
31269,FC_mean_37376
9562,FC_mean_37377
31269,FC_mean_37378
31269,FC_mean_37379
31269,FC_mean_37380
31269,FC_mean_37381
31269,FC_mean_37382
9562,FC_mean_37383
31269,FC_mean_37384
31269,FC_mean_37385
2797,FC_mean_37386
31269,FC_mean_37387
16345,FC_mean_37388
9562,FC_mean_37389
31269,FC_mean_37390
31269,FC_mean_37391
31269,FC_mean_37392
9562,FC_mean_37393
31269,FC_mean_37394
16345,FC_mean_37395
31269,FC_mean_37396
9562,FC_mean_37397
31269,FC_mean_37398
31269,FC_mean_37399
31269,FC_mean_37400
31269,FC_mean_37401
397,FC_mean_37402
31269,FC_mean_37403
31269,FC_mean_37404
31269,FC_mean_37405
31269,FC_mean_37406
31269,FC_mean_37407
31269,FC_mean_37408
31269,FC_mean_37409
31269,FC_mean_37410
395,FC_mean_37411
31269,FC_mean_37412
31269,FC_mean_37413
9562,FC_mean_37414
9562,FC_mean_37415
31269,FC_mean_37416
31269,FC_mean_37417
31269,FC_mean_37418
31269,FC_mean_37419
9562,FC_mean_37420
1167,FC_mean_37421
31269,FC_mean_37422
1167,FC_mean_37423
9562,FC_mean_37424
9562,FC_mean_37425
31269,FC_mean_37426
31269,FC_mean_37427
31269,FC_mean_37428
31269,FC_mean_37429
9562,FC_mean_37430
31269,FC_mean_37431
16345,FC_mean_37432
31269,FC_mean_37433
16345,FC_mean_37434
31269,FC_mean_37435
31269,FC_mean_37436
9562,FC_mean_37437
31269,FC_mean_37438
31269,FC_mean_37439
31269,FC_mean_37440
31269,FC_mean_37441
31269,FC_mean_37442
31269,FC_mean_37443
31269,FC_mean_37444
31269,FC_mean_37445
31269,FC_mean_37446
2797,FC_mean_37447
31269,FC_mean_37448
2797,FC_mean_37449
31269,FC_mean_37450
9562,FC_mean_37451
31269,FC_mean_37452
31269,FC_mean_37453
31269,FC_mean_37454
31269,FC_mean_37455
9562,FC_mean_37456
31269,FC_mean_37457
31269,FC_mean_37458
31269,FC_mean_37459
16345,FC_mean_37460
31269,FC_mean_37461
31269,FC_mean_37462
16345,FC_mean_37463
31269,FC_mean_37464
9562,FC_mean_37465
31269,FC_mean_37466
468,FC_mean_37467
2797,FC_mean_37468
1167,FC_mean_37469
31269,FC_mean_37470
31269,FC_mean_37471
2797,FC_mean_37472
31269,FC_mean_37473
31269,FC_mean_37474
9562,FC_mean_37475
9562,FC_mean_37476
31269,FC_mean_37477
31269,FC_mean_37478
31269,FC_mean_37479
31269,FC_mean_37480
31269,FC_mean_37481
31269,FC_mean_37482
31269,FC_mean_37483
31269,FC_mean_37484
9562,FC_mean_37485
31269,FC_mean_37486
9562,FC_mean_37487
243,FC_mean_37488
9562,FC_mean_37489
16345,FC_mean_37490
9562,FC_mean_37491
31269,FC_mean_37492
31269,FC_mean_37493
31269,FC_mean_37494
31269,FC_mean_37495
9562,FC_mean_37496
2797,FC_mean_37497
9562,FC_mean_37498
31269,FC_mean_37499
31269,FC_mean_37500
31269,FC_mean_37501
31269,FC_mean_37502
31269,FC_mean_37503
451,FC_mean_37504
31269,FC_mean_37505
9562,FC_mean_37506
31269,FC_mean_37507
9562,FC_mean_37508
31269,FC_mean_37509
9562,FC_mean_37510
9562,FC_mean_37511
9562,FC_mean_37512
31269,FC_mean_37513
2797,FC_mean_37514
31269,FC_mean_37515
16345,FC_mean_37516
9562,FC_mean_37517
9562,FC_mean_37518
31269,FC_mean_37519
31269,FC_mean_37520
31269,FC_mean_37521
9562,FC_mean_37522
9562,FC_mean_37523
31269,FC_mean_37524
31269,FC_mean_37525
31269,FC_mean_37526
31269,FC_mean_37527
161,FC_mean_37528
2797,FC_mean_37529
31269,FC_mean_37530
31269,FC_mean_37531
9562,FC_mean_37532
9562,FC_mean_37533
9562,FC_mean_37534
2797,FC_mean_37535
31269,FC_mean_37536
31269,FC_mean_37537
31269,FC_mean_37538
9562,FC_mean_37539
9562,FC_mean_37540
31269,FC_mean_37541
4051,FC_mean_37542
4051,FC_mean_37543
88,FC_mean_37544
9562,FC_mean_37545
31269,FC_mean_37546
31269,FC_mean_37547
9562,FC_mean_37548
16345,FC_mean_37549
31269,FC_mean_37550
31269,FC_mean_37551
9562,FC_mean_37552
31269,FC_mean_37553
14,FC_mean_37554
9562,FC_mean_37555
2797,FC_mean_37556
31269,FC_mean_37557
463,FC_mean_37558
31269,FC_mean_37559
31269,FC_mean_37560
31269,FC_mean_37561
9562,FC_mean_37562
31269,FC_mean_37563
31269,FC_mean_37564
9562,FC_mean_37565
31269,FC_mean_37566
9562,FC_mean_37567
9562,FC_mean_37568
31269,FC_mean_37569
31269,FC_mean_37570
31269,FC_mean_37571
31269,FC_mean_37572
31269,FC_mean_37573
9562,FC_mean_37574
31269,FC_mean_37575
31269,FC_mean_37576
31269,FC_mean_37577
151,FC_mean_37578
9562,FC_mean_37579
1167,FC_mean_37580
2797,FC_mean_37581
2797,FC_mean_37582
31269,FC_mean_37583
31269,FC_mean_37584
31269,FC_mean_37585
9562,FC_mean_37586
31269,FC_mean_37587
31269,FC_mean_37588
31269,FC_mean_37589
9562,FC_mean_37590
31269,FC_mean_37591
9562,FC_mean_37592
16345,FC_mean_37593
31269,FC_mean_37594
31269,FC_mean_37595
9562,FC_mean_37596
31269,FC_mean_37597
31269,FC_mean_37598
31269,FC_mean_37599
31269,FC_mean_37600
31269,FC_mean_37601
31269,FC_mean_37602
9562,FC_mean_37603
31269,FC_mean_37604
31269,FC_mean_37605
31269,FC_mean_37606
9562,FC_mean_37607
31269,FC_mean_37608
9562,FC_mean_37609
1167,FC_mean_37610
9562,FC_mean_37611
31269,FC_mean_37612
9562,FC_mean_37613
31269,FC_mean_37614
31269,FC_mean_37615
2797,FC_mean_37616
2797,FC_mean_37617
9562,FC_mean_37618
9562,FC_mean_37619
31269,FC_mean_37620
9562,FC_mean_37621
1167,FC_mean_37622
16345,FC_mean_37623
31269,FC_mean_37624
9562,FC_mean_37625
31269,FC_mean_37626
31269,FC_mean_37627
31269,FC_mean_37628
16345,FC_mean_37629
31269,FC_mean_37630
31269,FC_mean_37631
31269,FC_mean_37632
31269,FC_mean_37633
31269,FC_mean_37634
31269,FC_mean_37635
31269,FC_mean_37636
31269,FC_mean_37637
2797,FC_mean_37638
31269,FC_mean_37639
31269,FC_mean_37640
9562,FC_mean_37641
31269,FC_mean_37642
9562,FC_mean_37643
97,FC_mean_37644
31269,FC_mean_37645
31269,FC_mean_37646
31269,FC_mean_37647
31269,FC_mean_37648
9562,FC_mean_37649
2797,FC_mean_37650
4051,FC_mean_37651
9562,FC_mean_37652
2797,FC_mean_37653
31269,FC_mean_37654
31269,FC_mean_37655
9562,FC_mean_37656
9562,FC_mean_37657
16345,FC_mean_37658
31269,FC_mean_37659
31269,FC_mean_37660
31269,FC_mean_37661
2797,FC_mean_37662
9562,FC_mean_37663
3,FC_mean_37664
43,FC_mean_37665
430,FC_mean_37666
9562,FC_mean_37667
9562,FC_mean_37668
31269,FC_mean_37669
1167,FC_mean_37670
9562,FC_mean_37671
31269,FC_mean_37672
9562,FC_mean_37673
31269,FC_mean_37674
31269,FC_mean_37675
1167,FC_mean_37676
31269,FC_mean_37677
16345,FC_mean_37678
31269,FC_mean_37679
115,FC_mean_37680
31269,FC_mean_37681
9562,FC_mean_37682
1167,FC_mean_37683
31269,FC_mean_37684
358,FC_mean_37685
31269,FC_mean_37686
31269,FC_mean_37687
31269,FC_mean_37688
16345,FC_mean_37689
31269,FC_mean_37690
9562,FC_mean_37691
2797,FC_mean_37692
31269,FC_mean_37693
31269,FC_mean_37694
31269,FC_mean_37695
31269,FC_mean_37696
31269,FC_mean_37697
9562,FC_mean_37698
16345,FC_mean_37699
31269,FC_mean_37700
1167,FC_mean_37701
31269,FC_mean_37702
16345,FC_mean_37703
9562,FC_mean_37704
31269,FC_mean_37705
9562,FC_mean_37706
1167,FC_mean_37707
9562,FC_mean_37708
210,FC_mean_37709
31269,FC_mean_37710
31269,FC_mean_37711
2797,FC_mean_37712
16345,FC_mean_37713
31269,FC_mean_37714
660,FC_mean_37715
31269,FC_mean_37716
31269,FC_mean_37717
31269,FC_mean_37718
31269,FC_mean_37719
2797,FC_mean_37720
31269,FC_mean_37721
31269,FC_mean_37722
31269,FC_mean_37723
31269,FC_mean_37724
31269,FC_mean_37725
9562,FC_mean_37726
2797,FC_mean_37727
31269,FC_mean_37728
1167,FC_mean_37729
1167,FC_mean_37730
31269,FC_mean_37731
31269,FC_mean_37732
31269,FC_mean_37733
31269,FC_mean_37734
31269,FC_mean_37735
31269,FC_mean_37736
31269,FC_mean_37737
31269,FC_mean_37738
9562,FC_mean_37739
9562,FC_mean_37740
31269,FC_mean_37741
31269,FC_mean_37742
31269,FC_mean_37743
31269,FC_mean_37744
16345,FC_mean_37745
2797,FC_mean_37746
1167,FC_mean_37747
31269,FC_mean_37748
31269,FC_mean_37749
31269,FC_mean_37750
31269,FC_mean_37751
9562,FC_mean_37752
31269,FC_mean_37753
31269,FC_mean_37754
31269,FC_mean_37755
31269,FC_mean_37756
9562,FC_mean_37757
31269,FC_mean_37758
9562,FC_mean_37759
31269,FC_mean_37760
9562,FC_mean_37761
31269,FC_mean_37762
16345,FC_mean_37763
31269,FC_mean_37764
31269,FC_mean_37765
9562,FC_mean_37766
31269,FC_mean_37767
31269,FC_mean_37768
31269,FC_mean_37769
31269,FC_mean_37770
16345,FC_mean_37771
31269,FC_mean_37772
31269,FC_mean_37773
16345,FC_mean_37774
31269,FC_mean_37775
9562,FC_mean_37776
31269,FC_mean_37777
31269,FC_mean_37778
31269,FC_mean_37779
9562,FC_mean_37780
31269,FC_mean_37781
31269,FC_mean_37782
2797,FC_mean_37783
31269,FC_mean_37784
31269,FC_mean_37785
31269,FC_mean_37786
9562,FC_mean_37787
31269,FC_mean_37788
9562,FC_mean_37789
31269,FC_mean_37790
31269,FC_mean_37791
31269,FC_mean_37792
31269,FC_mean_37793
31269,FC_mean_37794
31269,FC_mean_37795
31269,FC_mean_37796
31269,FC_mean_37797
31269,FC_mean_37798
31269,FC_mean_37799
31269,FC_mean_37800
4111,FC_mean_37801
9562,FC_mean_37802
31269,FC_mean_37803
31269,FC_mean_37804
9562,FC_mean_37805
31269,FC_mean_37806
2797,FC_mean_37807
31269,FC_mean_37808
31269,FC_mean_37809
31269,FC_mean_37810
31269,FC_mean_37811
9562,FC_mean_37812
31269,FC_mean_37813
9562,FC_mean_37814
31269,FC_mean_37815
31269,FC_mean_37816
31269,FC_mean_37817
31269,FC_mean_37818
9562,FC_mean_37819
1167,FC_mean_37820
31269,FC_mean_37821
31269,FC_mean_37822
31269,FC_mean_37823
9562,FC_mean_37824
2797,FC_mean_37825
9562,FC_mean_37826
31269,FC_mean_37827
31269,FC_mean_37828
31269,FC_mean_37829
31269,FC_mean_37830
31269,FC_mean_37831
9562,FC_mean_37832
31269,FC_mean_37833
1167,FC_mean_37834
9562,FC_mean_37835
31269,FC_mean_37836
9562,FC_mean_37837
31269,FC_mean_37838
31269,FC_mean_37839
31269,FC_mean_37840
9562,FC_mean_37841
31269,FC_mean_37842
31269,FC_mean_37843
31269,FC_mean_37844
9562,FC_mean_37845
2797,FC_mean_37846
31269,FC_mean_37847
16345,FC_mean_37848
16345,FC_mean_37849
31269,FC_mean_37850
31269,FC_mean_37851
31269,FC_mean_37852
31269,FC_mean_37853
31269,FC_mean_37854
31269,FC_mean_37855
31269,FC_mean_37856
2797,FC_mean_37857
9562,FC_mean_37858
31269,FC_mean_37859
9562,FC_mean_37860
31269,FC_mean_37861
9562,FC_mean_37862
31269,FC_mean_37863
31269,FC_mean_37864
31269,FC_mean_37865
9562,FC_mean_37866
31269,FC_mean_37867
2797,FC_mean_37868
31269,FC_mean_37869
2797,FC_mean_37870
31269,FC_mean_37871
31269,FC_mean_37872
31269,FC_mean_37873
473,FC_mean_37874
617,FC_mean_37875
31269,FC_mean_37876
9562,FC_mean_37877
31269,FC_mean_37878
31269,FC_mean_37879
31269,FC_mean_37880
31269,FC_mean_37881
9562,FC_mean_37882
9562,FC_mean_37883
31269,FC_mean_37884
9562,FC_mean_37885
31269,FC_mean_37886
31269,FC_mean_37887
31269,FC_mean_37888
9562,FC_mean_37889
31269,FC_mean_37890
31269,FC_mean_37891
31269,FC_mean_37892
31269,FC_mean_37893
31269,FC_mean_37894
31269,FC_mean_37895
31269,FC_mean_37896
9562,FC_mean_37897
31269,FC_mean_37898
31269,FC_mean_37899
31269,FC_mean_37900
31269,FC_mean_37901
31269,FC_mean_37902
2797,FC_mean_37903
31269,FC_mean_37904
31269,FC_mean_37905
2797,FC_mean_37906
2797,FC_mean_37907
31269,FC_mean_37908
31269,FC_mean_37909
31269,FC_mean_37910
9562,FC_mean_37911
9562,FC_mean_37912
9562,FC_mean_37913
9562,FC_mean_37914
2797,FC_mean_37915
31269,FC_mean_37916
31269,FC_mean_37917
16345,FC_mean_37918
31269,FC_mean_37919
31269,FC_mean_37920
31269,FC_mean_37921
31269,FC_mean_37922
31269,FC_mean_37923
31269,FC_mean_37924
9562,FC_mean_37925
9562,FC_mean_37926
31269,FC_mean_37927
9562,FC_mean_37928
9562,FC_mean_37929
9562,FC_mean_37930
31269,FC_mean_37931
2797,FC_mean_37932
31269,FC_mean_37933
31269,FC_mean_37934
31269,FC_mean_37935
31269,FC_mean_37936
2797,FC_mean_37937
9562,FC_mean_37938
31269,FC_mean_37939
31269,FC_mean_37940
31269,FC_mean_37941
31269,FC_mean_37942
9562,FC_mean_37943
31269,FC_mean_37944
525,FC_mean_37945
31269,FC_mean_37946
31269,FC_mean_37947
34,FC_mean_37948
9562,FC_mean_37949
31269,FC_mean_37950
1167,FC_mean_37951
9562,FC_mean_37952
9562,FC_mean_37953
31269,FC_mean_37954
31269,FC_mean_37955
31269,FC_mean_37956
31269,FC_mean_37957
9562,FC_mean_37958
31269,FC_mean_37959
31269,FC_mean_37960
9562,FC_mean_37961
31269,FC_mean_37962
31269,FC_mean_37963
31269,FC_mean_37964
9562,FC_mean_37965
31269,FC_mean_37966
16345,FC_mean_37967
9562,FC_mean_37968
16345,FC_mean_37969
31269,FC_mean_37970
31269,FC_mean_37971
31269,FC_mean_37972
9562,FC_mean_37973
9562,FC_mean_37974
31269,FC_mean_37975
9562,FC_mean_37976
31269,FC_mean_37977
9562,FC_mean_37978
665,FC_mean_37979
31269,FC_mean_37980
31269,FC_mean_37981
31269,FC_mean_37982
9562,FC_mean_37983
31269,FC_mean_37984
9562,FC_mean_37985
31269,FC_mean_37986
9562,FC_mean_37987
9562,FC_mean_37988
31269,FC_mean_37989
31269,FC_mean_37990
2797,FC_mean_37991
9562,FC_mean_37992
31269,FC_mean_37993
9562,FC_mean_37994
31269,FC_mean_37995
31269,FC_mean_37996
31269,FC_mean_37997
9562,FC_mean_37998
31269,FC_mean_37999
31269,FC_mean_38000
2797,FC_mean_38001
9562,FC_mean_38002
9562,FC_mean_38003
9562,FC_mean_38004
31269,FC_mean_38005
31269,FC_mean_38006
31269,FC_mean_38007
515,FC_mean_38008
31269,FC_mean_38009
31269,FC_mean_38010
9562,FC_mean_38011
9562,FC_mean_38012
31269,FC_mean_38013
31269,FC_mean_38014
31269,FC_mean_38015
31269,FC_mean_38016
31269,FC_mean_38017
488,FC_mean_38018
9562,FC_mean_38019
31269,FC_mean_38020
31269,FC_mean_38021
9562,FC_mean_38022
9562,FC_mean_38023
9562,FC_mean_38024
31269,FC_mean_38025
9562,FC_mean_38026
31269,FC_mean_38027
31269,FC_mean_38028
31269,FC_mean_38029
31269,FC_mean_38030
16345,FC_mean_38031
31269,FC_mean_38032
31269,FC_mean_38033
9562,FC_mean_38034
31269,FC_mean_38035
31269,FC_mean_38036
31269,FC_mean_38037
31269,FC_mean_38038
31269,FC_mean_38039
1167,FC_mean_38040
31269,FC_mean_38041
9562,FC_mean_38042
31269,FC_mean_38043
31269,FC_mean_38044
31269,FC_mean_38045
31269,FC_mean_38046
9562,FC_mean_38047
31269,FC_mean_38048
31269,FC_mean_38049
31269,FC_mean_38050
16345,FC_mean_38051
9562,FC_mean_38052
9562,FC_mean_38053
16345,FC_mean_38054
31269,FC_mean_38055
31269,FC_mean_38056
31269,FC_mean_38057
31269,FC_mean_38058
9562,FC_mean_38059
9562,FC_mean_38060
31269,FC_mean_38061
2797,FC_mean_38062
31269,FC_mean_38063
31269,FC_mean_38064
9562,FC_mean_38065
9562,FC_mean_38066
31269,FC_mean_38067
9562,FC_mean_38068
31269,FC_mean_38069
31269,FC_mean_38070
9562,FC_mean_38071
31269,FC_mean_38072
31269,FC_mean_38073
31269,FC_mean_38074
9562,FC_mean_38075
31269,FC_mean_38076
9562,FC_mean_38077
9562,FC_mean_38078
9562,FC_mean_38079
31269,FC_mean_38080
31269,FC_mean_38081
9562,FC_mean_38082
9562,FC_mean_38083
9562,FC_mean_38084
254,FC_mean_38085
9562,FC_mean_38086
1167,FC_mean_38087
282,FC_mean_38088
9562,FC_mean_38089
31269,FC_mean_38090
2797,FC_mean_38091
31269,FC_mean_38092
31269,FC_mean_38093
31269,FC_mean_38094
2797,FC_mean_38095
31269,FC_mean_38096
31269,FC_mean_38097
2797,FC_mean_38098
31269,FC_mean_38099
31269,FC_mean_38100
2797,FC_mean_38101
31269,FC_mean_38102
16345,FC_mean_38103
31269,FC_mean_38104
31269,FC_mean_38105
31269,FC_mean_38106
9562,FC_mean_38107
31269,FC_mean_38108
31269,FC_mean_38109
31269,FC_mean_38110
31269,FC_mean_38111
31269,FC_mean_38112
31269,FC_mean_38113
9562,FC_mean_38114
9562,FC_mean_38115
9562,FC_mean_38116
31269,FC_mean_38117
9562,FC_mean_38118
16345,FC_mean_38119
31269,FC_mean_38120
9562,FC_mean_38121
9562,FC_mean_38122
31269,FC_mean_38123
31269,FC_mean_38124
9562,FC_mean_38125
9562,FC_mean_38126
31269,FC_mean_38127
9562,FC_mean_38128
9562,FC_mean_38129
16345,FC_mean_38130
31269,FC_mean_38131
31269,FC_mean_38132
31269,FC_mean_38133
1167,FC_mean_38134
31269,FC_mean_38135
31269,FC_mean_38136
9562,FC_mean_38137
31269,FC_mean_38138
31269,FC_mean_38139
31269,FC_mean_38140
9562,FC_mean_38141
31269,FC_mean_38142
31269,FC_mean_38143
9562,FC_mean_38144
31269,FC_mean_38145
31269,FC_mean_38146
31269,FC_mean_38147
31269,FC_mean_38148
31269,FC_mean_38149
9562,FC_mean_38150
9562,FC_mean_38151
16345,FC_mean_38152
31269,FC_mean_38153
9562,FC_mean_38154
31269,FC_mean_38155
31269,FC_mean_38156
2797,FC_mean_38157
9562,FC_mean_38158
31269,FC_mean_38159
31269,FC_mean_38160
16345,FC_mean_38161
31269,FC_mean_38162
31269,FC_mean_38163
16345,FC_mean_38164
31269,FC_mean_38165
31269,FC_mean_38166
9562,FC_mean_38167
31269,FC_mean_38168
2797,FC_mean_38169
16345,FC_mean_38170
9562,FC_mean_38171
9562,FC_mean_38172
31269,FC_mean_38173
31269,FC_mean_38174
31269,FC_mean_38175
31269,FC_mean_38176
31269,FC_mean_38177
31269,FC_mean_38178
31269,FC_mean_38179
9562,FC_mean_38180
9562,FC_mean_38181
31269,FC_mean_38182
31269,FC_mean_38183
31269,FC_mean_38184
9562,FC_mean_38185
9562,FC_mean_38186
9562,FC_mean_38187
16345,FC_mean_38188
2797,FC_mean_38189
9562,FC_mean_38190
9562,FC_mean_38191
9562,FC_mean_38192
9562,FC_mean_38193
9562,FC_mean_38194
31269,FC_mean_38195
31269,FC_mean_38196
9562,FC_mean_38197
31269,FC_mean_38198
9562,FC_mean_38199
2797,FC_mean_38200
2797,FC_mean_38201
31269,FC_mean_38202
31269,FC_mean_38203
2797,FC_mean_38204
31269,FC_mean_38205
9562,FC_mean_38206
31269,FC_mean_38207
1167,FC_mean_38208
9562,FC_mean_38209
9562,FC_mean_38210
31269,FC_mean_38211
31269,FC_mean_38212
31269,FC_mean_38213
9562,FC_mean_38214
31269,FC_mean_38215
31269,FC_mean_38216
31269,FC_mean_38217
31269,FC_mean_38218
31269,FC_mean_38219
31269,FC_mean_38220
31269,FC_mean_38221
31269,FC_mean_38222
9562,FC_mean_38223
31269,FC_mean_38224
31269,FC_mean_38225
9562,FC_mean_38226
31269,FC_mean_38227
31269,FC_mean_38228
31269,FC_mean_38229
31269,FC_mean_38230
31269,FC_mean_38231
31269,FC_mean_38232
9562,FC_mean_38233
9562,FC_mean_38234
31269,FC_mean_38235
16345,FC_mean_38236
9562,FC_mean_38237
31269,FC_mean_38238
16345,FC_mean_38239
9562,FC_mean_38240
31269,FC_mean_38241
374,FC_mean_38242
31269,FC_mean_38243
31269,FC_mean_38244
9562,FC_mean_38245
9562,FC_mean_38246
31269,FC_mean_38247
31269,FC_mean_38248
31269,FC_mean_38249
31269,FC_mean_38250
31269,FC_mean_38251
9562,FC_mean_38252
31269,FC_mean_38253
31269,FC_mean_38254
1167,FC_mean_38255
31269,FC_mean_38256
31269,FC_mean_38257
31269,FC_mean_38258
9562,FC_mean_38259
31269,FC_mean_38260
31269,FC_mean_38261
31269,FC_mean_38262
31269,FC_mean_38263
31269,FC_mean_38264
31269,FC_mean_38265
31269,FC_mean_38266
31269,FC_mean_38267
31269,FC_mean_38268
31269,FC_mean_38269
31269,FC_mean_38270
9562,FC_mean_38271
31269,FC_mean_38272
31269,FC_mean_38273
9562,FC_mean_38274
4051,FC_mean_38275
45,FC_mean_38276
16345,FC_mean_38277
9562,FC_mean_38278
9562,FC_mean_38279
9562,FC_mean_38280
31269,FC_mean_38281
31269,FC_mean_38282
31269,FC_mean_38283
9562,FC_mean_38284
31269,FC_mean_38285
31269,FC_mean_38286
31269,FC_mean_38287
31269,FC_mean_38288
31269,FC_mean_38289
9562,FC_mean_38290
9562,FC_mean_38291
31269,FC_mean_38292
31269,FC_mean_38293
31269,FC_mean_38294
9562,FC_mean_38295
9562,FC_mean_38296
4051,FC_mean_38297
31269,FC_mean_38298
9562,FC_mean_38299
16345,FC_mean_38300
16345,FC_mean_38301
31269,FC_mean_38302
9562,FC_mean_38303
31269,FC_mean_38304
31269,FC_mean_38305
31269,FC_mean_38306
9562,FC_mean_38307
31269,FC_mean_38308
16345,FC_mean_38309
9562,FC_mean_38310
31269,FC_mean_38311
31269,FC_mean_38312
31269,FC_mean_38313
31269,FC_mean_38314
31269,FC_mean_38315
31269,FC_mean_38316
31269,FC_mean_38317
16345,FC_mean_38318
31269,FC_mean_38319
9562,FC_mean_38320
31269,FC_mean_38321
9562,FC_mean_38322
31269,FC_mean_38323
16345,FC_mean_38324
16345,FC_mean_38325
31269,FC_mean_38326
16345,FC_mean_38327
103,FC_mean_38328
31269,FC_mean_38329
9562,FC_mean_38330
9562,FC_mean_38331
9562,FC_mean_38332
31269,FC_mean_38333
9562,FC_mean_38334
31269,FC_mean_38335
9562,FC_mean_38336
31269,FC_mean_38337
31269,FC_mean_38338
9562,FC_mean_38339
31269,FC_mean_38340
31269,FC_mean_38341
9562,FC_mean_38342
9562,FC_mean_38343
31269,FC_mean_38344
31269,FC_mean_38345
31269,FC_mean_38346
9562,FC_mean_38347
31269,FC_mean_38348
2797,FC_mean_38349
31269,FC_mean_38350
9562,FC_mean_38351
2797,FC_mean_38352
9562,FC_mean_38353
9562,FC_mean_38354
9562,FC_mean_38355
16345,FC_mean_38356
31269,FC_mean_38357
9562,FC_mean_38358
9562,FC_mean_38359
31269,FC_mean_38360
112,FC_mean_38361
31269,FC_mean_38362
13,FC_mean_38363
31269,FC_mean_38364
31269,FC_mean_38365
9562,FC_mean_38366
2797,FC_mean_38367
2797,FC_mean_38368
9562,FC_mean_38369
31269,FC_mean_38370
31269,FC_mean_38371
31269,FC_mean_38372
31269,FC_mean_38373
31269,FC_mean_38374
31269,FC_mean_38375
2797,FC_mean_38376
16345,FC_mean_38377
2797,FC_mean_38378
31269,FC_mean_38379
31269,FC_mean_38380
31269,FC_mean_38381
31269,FC_mean_38382
31269,FC_mean_38383
31269,FC_mean_38384
16345,FC_mean_38385
9562,FC_mean_38386
31269,FC_mean_38387
9562,FC_mean_38388
31269,FC_mean_38389
31269,FC_mean_38390
31269,FC_mean_38391
31269,FC_mean_38392
31269,FC_mean_38393
31269,FC_mean_38394
31269,FC_mean_38395
31269,FC_mean_38396
9562,FC_mean_38397
9562,FC_mean_38398
1167,FC_mean_38399
566,FC_mean_38400
31269,FC_mean_38401
9562,FC_mean_38402
31269,FC_mean_38403
16345,FC_mean_38404
9562,FC_mean_38405
31269,FC_mean_38406
2797,FC_mean_38407
31269,FC_mean_38408
9562,FC_mean_38409
31269,FC_mean_38410
31269,FC_mean_38411
2797,FC_mean_38412
31269,FC_mean_38413
9562,FC_mean_38414
9562,FC_mean_38415
31269,FC_mean_38416
31269,FC_mean_38417
31269,FC_mean_38418
2797,FC_mean_38419
9562,FC_mean_38420
31269,FC_mean_38421
9562,FC_mean_38422
31269,FC_mean_38423
9562,FC_mean_38424
31269,FC_mean_38425
31269,FC_mean_38426
9562,FC_mean_38427
9562,FC_mean_38428
31269,FC_mean_38429
31269,FC_mean_38430
31269,FC_mean_38431
31269,FC_mean_38432
16345,FC_mean_38433
9562,FC_mean_38434
31269,FC_mean_38435
31269,FC_mean_38436
16345,FC_mean_38437
1167,FC_mean_38438
31269,FC_mean_38439
9562,FC_mean_38440
626,FC_mean_38441
9562,FC_mean_38442
31269,FC_mean_38443
31269,FC_mean_38444
31269,FC_mean_38445
9562,FC_mean_38446
31269,FC_mean_38447
31269,FC_mean_38448
31269,FC_mean_38449
9562,FC_mean_38450
31269,FC_mean_38451
31269,FC_mean_38452
31269,FC_mean_38453
31269,FC_mean_38454
31269,FC_mean_38455
31269,FC_mean_38456
31269,FC_mean_38457
31269,FC_mean_38458
31269,FC_mean_38459
2797,FC_mean_38460
9562,FC_mean_38461
9562,FC_mean_38462
9562,FC_mean_38463
31269,FC_mean_38464
16345,FC_mean_38465
31269,FC_mean_38466
16345,FC_mean_38467
31269,FC_mean_38468
31269,FC_mean_38469
31269,FC_mean_38470
31269,FC_mean_38471
9562,FC_mean_38472
