rank,feature_location
5559,FC_mean_1233
34272,FC_mean_1234
34272,FC_mean_1235
34272,FC_mean_1236
14836,FC_mean_1237
14836,FC_mean_1238
2076,FC_mean_1239
20663,FC_mean_1240
5559,FC_mean_1241
22273,FC_mean_1242
34272,FC_mean_1243
22273,FC_mean_1244
34272,FC_mean_1245
34272,FC_mean_1246
34272,FC_mean_1247
14836,FC_mean_1248
14836,FC_mean_1249
34272,FC_mean_1250
14836,FC_mean_1251
34272,FC_mean_1252
14836,FC_mean_1253
5559,FC_mean_1254
34272,FC_mean_1255
14836,FC_mean_1256
14836,FC_mean_1257
34272,FC_mean_1258
14836,FC_mean_1259
34272,FC_mean_1260
14836,FC_mean_1261
34272,FC_mean_1262
5559,FC_mean_1263
14836,FC_mean_1264
2076,FC_mean_1265
34272,FC_mean_1266
14836,FC_mean_1267
14836,FC_mean_1268
34272,FC_mean_1269
14836,FC_mean_1270
34272,FC_mean_1271
5559,FC_mean_1272
14836,FC_mean_1273
34272,FC_mean_1274
22273,FC_mean_1275
34272,FC_mean_1276
34272,FC_mean_1277
14836,FC_mean_1278
34272,FC_mean_1279
14836,FC_mean_1280
34272,FC_mean_1281
34272,FC_mean_1282
14836,FC_mean_1283
34272,FC_mean_1284
2076,FC_mean_1285
34272,FC_mean_1286
34272,FC_mean_1287
34272,FC_mean_1288
34272,FC_mean_1289
34272,FC_mean_1290
34272,FC_mean_1291
34272,FC_mean_1292
34272,FC_mean_1293
34272,FC_mean_1294
34272,FC_mean_1295
22273,FC_mean_1296
8391,FC_mean_1297
3016,FC_mean_1298
3016,FC_mean_1299
34272,FC_mean_1300
981,FC_mean_1301
7559,FC_mean_1302
34272,FC_mean_1303
34272,FC_mean_1304
14836,FC_mean_1305
34272,FC_mean_1306
34272,FC_mean_1307
14836,FC_mean_1308
34272,FC_mean_1309
34272,FC_mean_1310
3016,FC_mean_1311
14836,FC_mean_1312
14836,FC_mean_1313
5559,FC_mean_1314
20663,FC_mean_1315
34272,FC_mean_1316
34272,FC_mean_1317
34272,FC_mean_1318
20663,FC_mean_1319
14836,FC_mean_1320
14836,FC_mean_1321
5559,FC_mean_1322
34272,FC_mean_1323
8391,FC_mean_1324
3456,FC_mean_1325
5559,FC_mean_1326
34272,FC_mean_1327
34272,FC_mean_1328
14836,FC_mean_1329
34272,FC_mean_1330
5559,FC_mean_1331
34272,FC_mean_1332
14836,FC_mean_1333
34272,FC_mean_1334
34272,FC_mean_1335
34272,FC_mean_1336
34272,FC_mean_1337
34272,FC_mean_1338
34272,FC_mean_1339
34272,FC_mean_1340
14836,FC_mean_1341
34272,FC_mean_1342
34272,FC_mean_1343
8391,FC_mean_1344
14836,FC_mean_1345
14836,FC_mean_1346
34272,FC_mean_1347
14836,FC_mean_1348
34272,FC_mean_1349
14836,FC_mean_1350
34272,FC_mean_1351
34272,FC_mean_1352
14836,FC_mean_1353
34272,FC_mean_1354
34272,FC_mean_1355
14836,FC_mean_1356
22273,FC_mean_1357
34272,FC_mean_1358
34272,FC_mean_1359
14836,FC_mean_1360
14836,FC_mean_1361
34272,FC_mean_1362
14836,FC_mean_1363
34272,FC_mean_1364
22273,FC_mean_1365
22273,FC_mean_1366
34272,FC_mean_1367
14836,FC_mean_1368
923,FC_mean_1369
34272,FC_mean_1370
14836,FC_mean_1371
14836,FC_mean_1372
14836,FC_mean_1373
34272,FC_mean_1374
34272,FC_mean_1375
34272,FC_mean_1376
34272,FC_mean_1377
34272,FC_mean_1378
22273,FC_mean_1379
14836,FC_mean_1380
22273,FC_mean_1381
987,FC_mean_1382
34272,FC_mean_1383
34272,FC_mean_1384
5559,FC_mean_1385
14836,FC_mean_1386
34272,FC_mean_1387
34272,FC_mean_1388
14836,FC_mean_1389
14836,FC_mean_1390
945,FC_mean_1391
34272,FC_mean_1392
3456,FC_mean_1393
2076,FC_mean_1394
34272,FC_mean_1395
5559,FC_mean_1396
34272,FC_mean_1397
14836,FC_mean_1398
14836,FC_mean_1399
14836,FC_mean_1400
14836,FC_mean_1401
515,FC_mean_1402
1346,FC_mean_1403
34272,FC_mean_1404
34272,FC_mean_1405
34272,FC_mean_1406
34272,FC_mean_1407
14836,FC_mean_1408
22273,FC_mean_1409
20663,FC_mean_1410
34272,FC_mean_1411
34272,FC_mean_1412
14836,FC_mean_1413
14836,FC_mean_1414
34272,FC_mean_1415
34272,FC_mean_1416
14836,FC_mean_1417
14836,FC_mean_1418
22273,FC_mean_1419
14836,FC_mean_1420
34272,FC_mean_1421
14836,FC_mean_1422
34272,FC_mean_1423
34272,FC_mean_1424
34272,FC_mean_1425
34272,FC_mean_1426
14836,FC_mean_1427
20663,FC_mean_1428
34272,FC_mean_1429
34272,FC_mean_1430
34272,FC_mean_1431
34272,FC_mean_1432
34272,FC_mean_1433
34272,FC_mean_1434
1357,FC_mean_1435
14836,FC_mean_1436
5559,FC_mean_1437
34272,FC_mean_1438
14836,FC_mean_1439
34272,FC_mean_1440
14836,FC_mean_1441
34272,FC_mean_1442
3016,FC_mean_1443
14836,FC_mean_1444
14836,FC_mean_1445
34272,FC_mean_1446
14836,FC_mean_1447
34272,FC_mean_1448
34272,FC_mean_1449
14836,FC_mean_1450
5559,FC_mean_1451
14836,FC_mean_1452
3016,FC_mean_1453
3456,FC_mean_1454
34272,FC_mean_1455
34272,FC_mean_1456
34272,FC_mean_1457
8391,FC_mean_1458
34272,FC_mean_1459
34272,FC_mean_1460
14836,FC_mean_1461
34272,FC_mean_1462
14836,FC_mean_1463
14836,FC_mean_1464
34272,FC_mean_1465
14836,FC_mean_1466
14836,FC_mean_1467
34272,FC_mean_1468
1231,FC_mean_1469
34272,FC_mean_1470
34272,FC_mean_1471
14836,FC_mean_1472
34272,FC_mean_1473
2076,FC_mean_1474
34272,FC_mean_1475
34272,FC_mean_1476
34272,FC_mean_1477
34272,FC_mean_1478
34272,FC_mean_1479
14836,FC_mean_1480
34272,FC_mean_1481
34272,FC_mean_1482
22273,FC_mean_1483
34272,FC_mean_1484
5559,FC_mean_1485
34272,FC_mean_1486
351,FC_mean_1487
14836,FC_mean_1488
20663,FC_mean_1489
22273,FC_mean_1490
34272,FC_mean_1491
621,FC_mean_1492
14836,FC_mean_1493
34272,FC_mean_1494
14836,FC_mean_1495
2076,FC_mean_1496
5559,FC_mean_1497
34272,FC_mean_1498
14836,FC_mean_1499
34272,FC_mean_1500
34272,FC_mean_1501
34272,FC_mean_1502
14836,FC_mean_1503
22273,FC_mean_1504
14836,FC_mean_1505
14836,FC_mean_1506
34272,FC_mean_1507
267,FC_mean_1508
34272,FC_mean_1509
173,FC_mean_1510
166,FC_mean_1511
34272,FC_mean_1512
14836,FC_mean_1513
5559,FC_mean_1514
8391,FC_mean_1515
14836,FC_mean_1516
14836,FC_mean_1517
34272,FC_mean_1518
34272,FC_mean_1519
2076,FC_mean_1520
8391,FC_mean_1521
5559,FC_mean_1522
14836,FC_mean_1523
34272,FC_mean_1524
2076,FC_mean_1525
34272,FC_mean_1526
34272,FC_mean_1527
34272,FC_mean_1528
8391,FC_mean_1529
22273,FC_mean_1530
34272,FC_mean_1531
14836,FC_mean_1532
624,FC_mean_1533
20663,FC_mean_1534
34272,FC_mean_1535
34272,FC_mean_1536
14836,FC_mean_1537
34272,FC_mean_1538
5559,FC_mean_1539
34272,FC_mean_1540
34272,FC_mean_1541
14836,FC_mean_1542
34272,FC_mean_1543
14836,FC_mean_1544
34272,FC_mean_1545
22273,FC_mean_1546
14836,FC_mean_1547
14836,FC_mean_1548
34272,FC_mean_1549
14836,FC_mean_1550
14836,FC_mean_1551
34272,FC_mean_1552
34272,FC_mean_1553
14836,FC_mean_1554
14836,FC_mean_1555
2076,FC_mean_1556
3016,FC_mean_1557
34272,FC_mean_1558
8391,FC_mean_1559
34272,FC_mean_1560
34272,FC_mean_1561
34272,FC_mean_1562
14836,FC_mean_1563
500,FC_mean_1564
34272,FC_mean_1565
14836,FC_mean_1566
34272,FC_mean_1567
34272,FC_mean_1568
34272,FC_mean_1569
34272,FC_mean_1570
5559,FC_mean_1571
34272,FC_mean_1572
20663,FC_mean_1573
34272,FC_mean_1574
34272,FC_mean_1575
34272,FC_mean_1576
34272,FC_mean_1577
834,FC_mean_1578
14836,FC_mean_1579
34272,FC_mean_1580
2076,FC_mean_1581
34272,FC_mean_1582
14836,FC_mean_1583
34272,FC_mean_1584
34272,FC_mean_1585
14836,FC_mean_1586
8391,FC_mean_1587
2076,FC_mean_1588
34272,FC_mean_1589
633,FC_mean_1590
3016,FC_mean_1591
34272,FC_mean_1592
34272,FC_mean_1593
22273,FC_mean_1594
14836,FC_mean_1595
14836,FC_mean_1596
20663,FC_mean_1597
14836,FC_mean_1598
5559,FC_mean_1599
8391,FC_mean_1600
34272,FC_mean_1601
34272,FC_mean_1602
34272,FC_mean_1603
34272,FC_mean_1604
34272,FC_mean_1605
34272,FC_mean_1606
14836,FC_mean_1607
14836,FC_mean_1608
14836,FC_mean_1609
2076,FC_mean_1610
34272,FC_mean_1611
97,FC_mean_1612
34272,FC_mean_1613
34272,FC_mean_1614
5559,FC_mean_1615
34272,FC_mean_1616
929,FC_mean_1617
3456,FC_mean_1618
14836,FC_mean_1619
34272,FC_mean_1620
14836,FC_mean_1621
14836,FC_mean_1622
34272,FC_mean_1623
34272,FC_mean_1624
22273,FC_mean_1625
34272,FC_mean_1626
34272,FC_mean_1627
34272,FC_mean_1628
14836,FC_mean_1629
14836,FC_mean_1630
34272,FC_mean_1631
34272,FC_mean_1632
8391,FC_mean_1633
14836,FC_mean_1634
34272,FC_mean_1635
14836,FC_mean_1636
5559,FC_mean_1637
2076,FC_mean_1638
14836,FC_mean_1639
34272,FC_mean_1640
34272,FC_mean_1641
34272,FC_mean_1642
34272,FC_mean_1643
34272,FC_mean_1644
34272,FC_mean_1645
34272,FC_mean_1646
34272,FC_mean_1647
34272,FC_mean_1648
14836,FC_mean_1649
14836,FC_mean_1650
34272,FC_mean_1651
22273,FC_mean_1652
34272,FC_mean_1653
22273,FC_mean_1654
2076,FC_mean_1655
14836,FC_mean_1656
5559,FC_mean_1657
20663,FC_mean_1658
34272,FC_mean_1659
14836,FC_mean_1660
22273,FC_mean_1661
34272,FC_mean_1662
3456,FC_mean_1663
34272,FC_mean_1664
34272,FC_mean_1665
14836,FC_mean_1666
34272,FC_mean_1667
14836,FC_mean_1668
14836,FC_mean_1669
34272,FC_mean_1670
14836,FC_mean_1671
22273,FC_mean_1672
14836,FC_mean_1673
2076,FC_mean_1674
8391,FC_mean_1675
34272,FC_mean_1676
14836,FC_mean_1677
22273,FC_mean_1678
14836,FC_mean_1679
34272,FC_mean_1680
34272,FC_mean_1681
34272,FC_mean_1682
34272,FC_mean_1683
725,FC_mean_1684
14836,FC_mean_1685
2076,FC_mean_1686
14836,FC_mean_1687
34272,FC_mean_1688
14836,FC_mean_1689
34272,FC_mean_1690
34272,FC_mean_1691
22273,FC_mean_1692
5559,FC_mean_1693
34272,FC_mean_1694
34272,FC_mean_1695
14836,FC_mean_1696
14836,FC_mean_1697
14836,FC_mean_1698
34272,FC_mean_1699
34272,FC_mean_1700
14836,FC_mean_1701
14836,FC_mean_1702
34272,FC_mean_1703
14836,FC_mean_1704
2076,FC_mean_1705
8391,FC_mean_1706
14836,FC_mean_1707
14836,FC_mean_1708
34272,FC_mean_1709
34272,FC_mean_1710
34272,FC_mean_1711
34272,FC_mean_1712
3016,FC_mean_1713
14836,FC_mean_1714
34272,FC_mean_1715
22273,FC_mean_1716
34272,FC_mean_1717
2076,FC_mean_1718
537,FC_mean_1719
14836,FC_mean_1720
34272,FC_mean_1721
5559,FC_mean_1722
14836,FC_mean_1723
8391,FC_mean_1724
34272,FC_mean_1725
34272,FC_mean_1726
34272,FC_mean_1727
8391,FC_mean_1728
34272,FC_mean_1729
14836,FC_mean_1730
14836,FC_mean_1731
14836,FC_mean_1732
5559,FC_mean_1733
14836,FC_mean_1734
14836,FC_mean_1735
34272,FC_mean_1736
2076,FC_mean_1737
34272,FC_mean_1738
22273,FC_mean_1739
34272,FC_mean_1740
14836,FC_mean_1741
3016,FC_mean_1742
34272,FC_mean_1743
34272,FC_mean_1744
22273,FC_mean_1745
34272,FC_mean_1746
34272,FC_mean_1747
289,FC_mean_1748
14836,FC_mean_1749
34272,FC_mean_1750
5559,FC_mean_1751
14836,FC_mean_1752
14836,FC_mean_1753
14836,FC_mean_1754
99,FC_mean_1755
34272,FC_mean_1756
34272,FC_mean_1757
266,FC_mean_1758
5559,FC_mean_1759
14836,FC_mean_1760
34272,FC_mean_1761
34272,FC_mean_1762
5559,FC_mean_1763
8391,FC_mean_1764
14836,FC_mean_1765
807,FC_mean_1766
14836,FC_mean_1767
34272,FC_mean_1768
34272,FC_mean_1769
34272,FC_mean_1770
3016,FC_mean_1771
34272,FC_mean_1772
14836,FC_mean_1773
34272,FC_mean_1774
34272,FC_mean_1775
8391,FC_mean_1776
14836,FC_mean_1777
34272,FC_mean_1778
34272,FC_mean_1779
34272,FC_mean_1780
34272,FC_mean_1781
14836,FC_mean_1782
1084,FC_mean_1783
34272,FC_mean_1784
14836,FC_mean_1785
14836,FC_mean_1786
34272,FC_mean_1787
34272,FC_mean_1788
22273,FC_mean_1789
8391,FC_mean_1790
34272,FC_mean_1791
14836,FC_mean_1792
34272,FC_mean_1793
34272,FC_mean_1794
3016,FC_mean_1795
34272,FC_mean_1796
34272,FC_mean_1797
34272,FC_mean_1798
2076,FC_mean_1799
5559,FC_mean_1800
34272,FC_mean_1801
5559,FC_mean_1802
34272,FC_mean_1803
5559,FC_mean_1804
34272,FC_mean_1805
22273,FC_mean_1806
34272,FC_mean_1807
14836,FC_mean_1808
34272,FC_mean_1809
34272,FC_mean_1810
14836,FC_mean_1811
14836,FC_mean_1812
34272,FC_mean_1813
34272,FC_mean_1814
34272,FC_mean_1815
2076,FC_mean_1816
1025,FC_mean_1817
8391,FC_mean_1818
5559,FC_mean_1819
34272,FC_mean_1820
5559,FC_mean_1821
34272,FC_mean_1822
34272,FC_mean_1823
34272,FC_mean_1824
2076,FC_mean_1825
34272,FC_mean_1826
34272,FC_mean_1827
8391,FC_mean_1828
34272,FC_mean_1829
2076,FC_mean_1830
1415,FC_mean_1831
34272,FC_mean_1832
34272,FC_mean_1833
1364,FC_mean_1834
34272,FC_mean_1835
34272,FC_mean_1836
380,FC_mean_1837
5559,FC_mean_1838
22273,FC_mean_1839
34272,FC_mean_1840
34272,FC_mean_1841
34272,FC_mean_1842
14836,FC_mean_1843
14836,FC_mean_1844
14836,FC_mean_1845
22273,FC_mean_1846
5559,FC_mean_1847
14836,FC_mean_1848
14836,FC_mean_1849
14836,FC_mean_1850
34272,FC_mean_1851
34272,FC_mean_1852
34272,FC_mean_1853
34272,FC_mean_1854
34272,FC_mean_1855
14836,FC_mean_1856
34272,FC_mean_1857
34272,FC_mean_1858
8391,FC_mean_1859
34272,FC_mean_1860
5559,FC_mean_1861
34272,FC_mean_1862
14836,FC_mean_1863
34272,FC_mean_1864
14836,FC_mean_1865
34272,FC_mean_1866
14836,FC_mean_1867
2076,FC_mean_1868
34272,FC_mean_1869
34272,FC_mean_1870
14836,FC_mean_1871
34272,FC_mean_1872
5559,FC_mean_1873
34272,FC_mean_1874
34272,FC_mean_1875
5559,FC_mean_1876
14836,FC_mean_1877
34272,FC_mean_1878
14836,FC_mean_1879
34272,FC_mean_1880
5559,FC_mean_1881
34272,FC_mean_1882
14836,FC_mean_1883
22273,FC_mean_1884
34272,FC_mean_1885
34272,FC_mean_1886
22273,FC_mean_1887
34272,FC_mean_1888
5559,FC_mean_1889
8391,FC_mean_1890
5559,FC_mean_1891
606,FC_mean_1892
34272,FC_mean_1893
34272,FC_mean_1894
34272,FC_mean_1895
14836,FC_mean_1896
14836,FC_mean_1897
14836,FC_mean_1898
8391,FC_mean_1899
34272,FC_mean_1900
14836,FC_mean_1901
5559,FC_mean_1902
20663,FC_mean_1903
34272,FC_mean_1904
14836,FC_mean_1905
22273,FC_mean_1906
34272,FC_mean_1907
34272,FC_mean_1908
34272,FC_mean_1909
8391,FC_mean_1910
34272,FC_mean_1911
20663,FC_mean_1912
14836,FC_mean_1913
22273,FC_mean_1914
34272,FC_mean_1915
34272,FC_mean_1916
14836,FC_mean_1917
14836,FC_mean_1918
34272,FC_mean_1919
34272,FC_mean_1920
34272,FC_mean_1921
14836,FC_mean_1922
34272,FC_mean_1923
34272,FC_mean_1924
14836,FC_mean_1925
14836,FC_mean_1926
34272,FC_mean_1927
5559,FC_mean_1928
34272,FC_mean_1929
14836,FC_mean_1930
14836,FC_mean_1931
22273,FC_mean_1932
22273,FC_mean_1933
14836,FC_mean_1934
34272,FC_mean_1935
34272,FC_mean_1936
34272,FC_mean_1937
34272,FC_mean_1938
2076,FC_mean_1939
34272,FC_mean_1940
34272,FC_mean_1941
8391,FC_mean_1942
8391,FC_mean_1943
8391,FC_mean_1944
34272,FC_mean_1945
34272,FC_mean_1946
34272,FC_mean_1947
34272,FC_mean_1948
14836,FC_mean_1949
34272,FC_mean_1950
14836,FC_mean_1951
14836,FC_mean_1952
34272,FC_mean_1953
14836,FC_mean_1954
34272,FC_mean_1955
5559,FC_mean_1956
34272,FC_mean_1957
14836,FC_mean_1958
34272,FC_mean_1959
34272,FC_mean_1960
34272,FC_mean_1961
34272,FC_mean_1962
14836,FC_mean_1963
34272,FC_mean_1964
22273,FC_mean_1965
34272,FC_mean_1966
34272,FC_mean_1967
34272,FC_mean_1968
14836,FC_mean_1969
14836,FC_mean_1970
5559,FC_mean_1971
14836,FC_mean_1972
34272,FC_mean_1973
34272,FC_mean_1974
34272,FC_mean_1975
14836,FC_mean_1976
2076,FC_mean_1977
34272,FC_mean_1978
34272,FC_mean_1979
2076,FC_mean_1980
14836,FC_mean_1981
34272,FC_mean_1982
20663,FC_mean_1983
22273,FC_mean_1984
34272,FC_mean_1985
34272,FC_mean_1986
34272,FC_mean_1987
34272,FC_mean_1988
5559,FC_mean_1989
34272,FC_mean_1990
34272,FC_mean_1991
34272,FC_mean_1992
34272,FC_mean_1993
764,FC_mean_1994
5559,FC_mean_1995
34272,FC_mean_1996
5559,FC_mean_1997
8391,FC_mean_1998
14836,FC_mean_1999
34272,FC_mean_2000
34272,FC_mean_2001
716,FC_mean_2002
14836,FC_mean_2003
34272,FC_mean_2004
22273,FC_mean_2005
14836,FC_mean_2006
34272,FC_mean_2007
34272,FC_mean_2008
14836,FC_mean_2009
34272,FC_mean_2010
34272,FC_mean_2011
14836,FC_mean_2012
34272,FC_mean_2013
5559,FC_mean_2014
20663,FC_mean_2015
14836,FC_mean_2016
14836,FC_mean_2017
34272,FC_mean_2018
34272,FC_mean_2019
14836,FC_mean_2020
14836,FC_mean_2021
5559,FC_mean_2022
14836,FC_mean_2023
34272,FC_mean_2024
14836,FC_mean_2025
14836,FC_mean_2026
34272,FC_mean_2027
3016,FC_mean_2028
34272,FC_mean_2029
14836,FC_mean_2030
34272,FC_mean_2031
5559,FC_mean_2032
34272,FC_mean_2033
34272,FC_mean_2034
22273,FC_mean_2035
34272,FC_mean_2036
34272,FC_mean_2037
5559,FC_mean_2038
34272,FC_mean_2039
5559,FC_mean_2040
22273,FC_mean_2041
34272,FC_mean_2042
14836,FC_mean_2043
14836,FC_mean_2044
3456,FC_mean_2045
34272,FC_mean_2046
22273,FC_mean_2047
3016,FC_mean_2048
34272,FC_mean_2049
34272,FC_mean_2050
34272,FC_mean_2051
5559,FC_mean_2052
22273,FC_mean_2053
34272,FC_mean_2054
22273,FC_mean_2055
14836,FC_mean_2056
5559,FC_mean_2057
34272,FC_mean_2058
22273,FC_mean_2059
778,FC_mean_2060
34272,FC_mean_2061
34272,FC_mean_2062
34272,FC_mean_2063
14836,FC_mean_2064
5559,FC_mean_2065
34272,FC_mean_2066
271,FC_mean_2067
34272,FC_mean_2068
22273,FC_mean_2069
8391,FC_mean_2070
14836,FC_mean_2071
756,FC_mean_2072
8391,FC_mean_2073
34272,FC_mean_2074
34272,FC_mean_2075
34272,FC_mean_2076
34272,FC_mean_2077
8391,FC_mean_2078
34272,FC_mean_2079
34272,FC_mean_2080
34272,FC_mean_2081
5559,FC_mean_2082
34272,FC_mean_2083
34272,FC_mean_2084
34272,FC_mean_2085
34272,FC_mean_2086
34272,FC_mean_2087
34272,FC_mean_2088
34272,FC_mean_2089
34272,FC_mean_2090
34272,FC_mean_2091
34272,FC_mean_2092
14836,FC_mean_2093
2076,FC_mean_2094
34272,FC_mean_2095
34272,FC_mean_2096
5559,FC_mean_2097
34272,FC_mean_2098
22273,FC_mean_2099
14836,FC_mean_2100
22273,FC_mean_2101
34272,FC_mean_2102
1030,FC_mean_2103
34272,FC_mean_2104
14836,FC_mean_2105
34272,FC_mean_2106
5559,FC_mean_2107
34272,FC_mean_2108
8391,FC_mean_2109
14836,FC_mean_2110
14836,FC_mean_2111
5559,FC_mean_2112
22273,FC_mean_2113
14836,FC_mean_2114
2076,FC_mean_2115
34272,FC_mean_2116
34272,FC_mean_2117
34272,FC_mean_2118
34272,FC_mean_2119
14836,FC_mean_2120
14836,FC_mean_2121
14836,FC_mean_2122
14836,FC_mean_2123
8391,FC_mean_2124
34272,FC_mean_2125
34272,FC_mean_2126
34272,FC_mean_2127
14836,FC_mean_2128
34272,FC_mean_2129
1210,FC_mean_2130
2076,FC_mean_2131
14836,FC_mean_2132
2076,FC_mean_2133
5559,FC_mean_2134
14836,FC_mean_2135
3456,FC_mean_2136
34272,FC_mean_2137
34272,FC_mean_2138
14836,FC_mean_2139
14836,FC_mean_2140
14836,FC_mean_2141
5559,FC_mean_2142
14836,FC_mean_2143
5559,FC_mean_2144
810,FC_mean_2145
34272,FC_mean_2146
34272,FC_mean_2147
5559,FC_mean_2148
34272,FC_mean_2149
34272,FC_mean_2150
34272,FC_mean_2151
34272,FC_mean_2152
14836,FC_mean_2153
22273,FC_mean_2154
14836,FC_mean_2155
2076,FC_mean_2156
34272,FC_mean_2157
14836,FC_mean_2158
34272,FC_mean_2159
34272,FC_mean_2160
22273,FC_mean_2161
34272,FC_mean_2162
14836,FC_mean_2163
34272,FC_mean_2164
5559,FC_mean_2165
34272,FC_mean_2166
14836,FC_mean_2167
34272,FC_mean_2168
3456,FC_mean_2169
14836,FC_mean_2170
34272,FC_mean_2171
34272,FC_mean_2172
34272,FC_mean_2173
34272,FC_mean_2174
34272,FC_mean_2175
14836,FC_mean_2176
34272,FC_mean_2177
34272,FC_mean_2178
14836,FC_mean_2179
34272,FC_mean_2180
14836,FC_mean_2181
14836,FC_mean_2182
5559,FC_mean_2183
5559,FC_mean_2184
34272,FC_mean_2185
8391,FC_mean_2186
8391,FC_mean_2187
34272,FC_mean_2188
34272,FC_mean_2189
34272,FC_mean_2190
34272,FC_mean_2191
34272,FC_mean_2192
34272,FC_mean_2193
34272,FC_mean_2194
5559,FC_mean_2195
5559,FC_mean_2196
14836,FC_mean_2197
34272,FC_mean_2198
2076,FC_mean_2199
14836,FC_mean_2200
34272,FC_mean_2201
34272,FC_mean_2202
22273,FC_mean_2203
14836,FC_mean_2204
14836,FC_mean_2205
14836,FC_mean_2206
8391,FC_mean_2207
5559,FC_mean_2208
34272,FC_mean_2209
14836,FC_mean_2210
34272,FC_mean_2211
34272,FC_mean_2212
14836,FC_mean_2213
14836,FC_mean_2214
34272,FC_mean_2215
34272,FC_mean_2216
3016,FC_mean_2217
34272,FC_mean_2218
34272,FC_mean_2219
34272,FC_mean_2220
34272,FC_mean_2221
14836,FC_mean_2222
34272,FC_mean_2223
34272,FC_mean_2224
14836,FC_mean_2225
34272,FC_mean_2226
14836,FC_mean_2227
14836,FC_mean_2228
34272,FC_mean_2229
14836,FC_mean_2230
8391,FC_mean_2231
34272,FC_mean_2232
5559,FC_mean_2233
8391,FC_mean_2234
14836,FC_mean_2235
34272,FC_mean_2236
22273,FC_mean_2237
34272,FC_mean_2238
14836,FC_mean_2239
34272,FC_mean_2240
22273,FC_mean_2241
34272,FC_mean_2242
34272,FC_mean_2243
34272,FC_mean_2244
14836,FC_mean_2245
34272,FC_mean_2246
14836,FC_mean_2247
34272,FC_mean_2248
34272,FC_mean_2249
34272,FC_mean_2250
34272,FC_mean_2251
34272,FC_mean_2252
34272,FC_mean_2253
34272,FC_mean_2254
34272,FC_mean_2255
34272,FC_mean_2256
34272,FC_mean_2257
14836,FC_mean_2258
14836,FC_mean_2259
14836,FC_mean_2260
34272,FC_mean_2261
34272,FC_mean_2262
34272,FC_mean_2263
34272,FC_mean_2264
34272,FC_mean_2265
34272,FC_mean_2266
14836,FC_mean_2267
5559,FC_mean_2268
34272,FC_mean_2269
14836,FC_mean_2270
34272,FC_mean_2271
5559,FC_mean_2272
22273,FC_mean_2273
34272,FC_mean_2274
34272,FC_mean_2275
5559,FC_mean_2276
22273,FC_mean_2277
14836,FC_mean_2278
22273,FC_mean_2279
34272,FC_mean_2280
409,FC_mean_2281
22273,FC_mean_2282
34272,FC_mean_2283
34272,FC_mean_2284
3016,FC_mean_2285
34272,FC_mean_2286
34272,FC_mean_2287
20663,FC_mean_2288
34272,FC_mean_2289
34272,FC_mean_2290
14836,FC_mean_2291
14836,FC_mean_2292
34272,FC_mean_2293
14836,FC_mean_2294
34272,FC_mean_2295
14836,FC_mean_2296
34272,FC_mean_2297
14836,FC_mean_2298
34272,FC_mean_2299
1177,FC_mean_2300
34272,FC_mean_2301
34272,FC_mean_2302
5559,FC_mean_2303
22273,FC_mean_2304
34272,FC_mean_2305
34272,FC_mean_2306
34272,FC_mean_2307
34272,FC_mean_2308
34272,FC_mean_2309
2076,FC_mean_2310
14836,FC_mean_2311
22273,FC_mean_2312
14836,FC_mean_2313
3016,FC_mean_2314
34272,FC_mean_2315
5559,FC_mean_2316
14836,FC_mean_2317
34272,FC_mean_2318
2076,FC_mean_2319
14836,FC_mean_2320
496,FC_mean_2321
2076,FC_mean_2322
34272,FC_mean_2323
20663,FC_mean_2324
14836,FC_mean_2325
14836,FC_mean_2326
34272,FC_mean_2327
34272,FC_mean_2328
14836,FC_mean_2329
5559,FC_mean_2330
8391,FC_mean_2331
14836,FC_mean_2332
14836,FC_mean_2333
3456,FC_mean_2334
5559,FC_mean_2335
34272,FC_mean_2336
14836,FC_mean_2337
7559,FC_mean_2338
34272,FC_mean_2339
34272,FC_mean_2340
8391,FC_mean_2341
34272,FC_mean_2342
34272,FC_mean_2343
14836,FC_mean_2344
34272,FC_mean_2345
34272,FC_mean_2346
34272,FC_mean_2347
34272,FC_mean_2348
22273,FC_mean_2349
34272,FC_mean_2350
34272,FC_mean_2351
14836,FC_mean_2352
22273,FC_mean_2353
5559,FC_mean_2354
8391,FC_mean_2355
34272,FC_mean_2356
34272,FC_mean_2357
1142,FC_mean_2358
5559,FC_mean_2359
14836,FC_mean_2360
22273,FC_mean_2361
34272,FC_mean_2362
8391,FC_mean_2363
5559,FC_mean_2364
34272,FC_mean_2365
34272,FC_mean_2366
14836,FC_mean_2367
14836,FC_mean_2368
14836,FC_mean_2369
14836,FC_mean_2370
14836,FC_mean_2371
8391,FC_mean_2372
109,FC_mean_2373
14836,FC_mean_2374
5559,FC_mean_2375
5559,FC_mean_2376
34272,FC_mean_2377
14836,FC_mean_2378
321,FC_mean_2379
14836,FC_mean_2380
34272,FC_mean_2381
34272,FC_mean_2382
5559,FC_mean_2383
14836,FC_mean_2384
14836,FC_mean_2385
3016,FC_mean_2386
5559,FC_mean_2387
14836,FC_mean_2388
34272,FC_mean_2389
14836,FC_mean_2390
34272,FC_mean_2391
34272,FC_mean_2392
34272,FC_mean_2393
14836,FC_mean_2394
34272,FC_mean_2395
14836,FC_mean_2396
14836,FC_mean_2397
14836,FC_mean_2398
34272,FC_mean_2399
34272,FC_mean_2400
