,index,features,rank
21877,23372,FC_mean_23372,23774
21878,35457,FC_mean_35457,23774
21879,38039,FC_mean_38039,23774
21880,30134,FC_mean_30134,23774
21881,30190,FC_mean_30190,23774
21882,35494,FC_mean_35494,23774
21883,35721,FC_mean_35721,23774
21884,36078,FC_mean_36078,23774
21885,37307,FC_mean_37307,23774
21886,23502,FC_mean_23502,23774
21887,37409,FC_mean_37409,23774
21888,30192,FC_mean_30192,23774
21889,36149,FC_mean_36149,23774
21890,29667,FC_mean_29667,23774
21891,29925,FC_mean_29925,23774
21892,30267,FC_mean_30267,23774
21893,27251,FC_mean_27251,23774
21894,32203,FC_mean_32203,23774
21895,35482,FC_mean_35482,23774
21896,29853,FC_mean_29853,23774
21897,23748,FC_mean_23748,23774
21898,35403,FC_mean_35403,23774
21899,37351,FC_mean_37351,23774
21900,29807,FC_mean_29807,23774
21901,30045,FC_mean_30045,23774
21902,37431,FC_mean_37431,23774
21903,27306,FC_mean_27306,23774
21904,29658,FC_mean_29658,23774
21905,37432,FC_mean_37432,23774
21906,27245,FC_mean_27245,23774
21907,30257,FC_mean_30257,23774
21908,35723,FC_mean_35723,23774
21909,23677,FC_mean_23677,23774
21910,23415,FC_mean_23415,23774
21911,23744,FC_mean_23744,23774
21912,23303,FC_mean_23303,23774
21913,32242,FC_mean_32242,23774
21914,35947,FC_mean_35947,23774
21915,23385,FC_mean_23385,23774
21916,30260,FC_mean_30260,23774
21917,35730,FC_mean_35730,23774
21918,23742,FC_mean_23742,23774
21919,27253,FC_mean_27253,23774
21920,23579,FC_mean_23579,23774
21921,29873,FC_mean_29873,23774
21922,37321,FC_mean_37321,23774
21923,35932,FC_mean_35932,23774
21924,32235,FC_mean_32235,23774
21925,29894,FC_mean_29894,23774
21926,23733,FC_mean_23733,23774
21927,23734,FC_mean_23734,23774
21928,38928,FC_mean_38928,23774
21929,23295,FC_mean_23295,23774
21930,29645,FC_mean_29645,23774
21931,35869,FC_mean_35869,23774
21932,36146,FC_mean_36146,23774
21933,35465,FC_mean_35465,23774
21934,30221,FC_mean_30221,23774
21935,38024,FC_mean_38024,23774
21936,38985,FC_mean_38985,23774
21937,29649,FC_mean_29649,23774
21938,32226,FC_mean_32226,23774
21939,32218,FC_mean_32218,23774
21940,38048,FC_mean_38048,23774
21941,23578,FC_mean_23578,23774
21942,27275,FC_mean_27275,23774
21943,36091,FC_mean_36091,23774
21944,35731,FC_mean_35731,23774
21945,36070,FC_mean_36070,23774
21946,35953,FC_mean_35953,23774
21947,23407,FC_mean_23407,23774
21948,38956,FC_mean_38956,23774
21949,27218,FC_mean_27218,23774
21950,35921,FC_mean_35921,23774
21951,23474,FC_mean_23474,23774
21952,35678,FC_mean_35678,23774
21953,35561,FC_mean_35561,23774
21954,35738,FC_mean_35738,23774
21955,35427,FC_mean_35427,23774
21956,29827,FC_mean_29827,23774
21957,23454,FC_mean_23454,23774
21958,35707,FC_mean_35707,23774
21959,30292,FC_mean_30292,23774
21960,37378,FC_mean_37378,23774
21961,35982,FC_mean_35982,23774
21962,29678,FC_mean_29678,23774
21963,35674,FC_mean_35674,23774
21964,35441,FC_mean_35441,23774
21965,35419,FC_mean_35419,23774
21966,36106,FC_mean_36106,23774
21967,27305,FC_mean_27305,23774
21968,35665,FC_mean_35665,23774
21969,23350,FC_mean_23350,23774
21970,35712,FC_mean_35712,23774
21971,29903,FC_mean_29903,23774
21972,35765,FC_mean_35765,23774
21973,35827,FC_mean_35827,23774
21974,29706,FC_mean_29706,23774
21975,23654,FC_mean_23654,23774
21976,35658,FC_mean_35658,23774
21977,23779,FC_mean_23779,23774
21978,23450,FC_mean_23450,23774
21979,38949,FC_mean_38949,23774
21980,29776,FC_mean_29776,23774
21981,23531,FC_mean_23531,23774
21982,23650,FC_mean_23650,23774
21983,23515,FC_mean_23515,23774
21984,27267,FC_mean_27267,23774
21985,38969,FC_mean_38969,23774
21986,36124,FC_mean_36124,23774
21987,23254,FC_mean_23254,23774
21988,38879,FC_mean_38879,23774
21989,27241,FC_mean_27241,23774
21990,23520,FC_mean_23520,23774
21991,35993,FC_mean_35993,23774
21992,23473,FC_mean_23473,23774
21993,29972,FC_mean_29972,23774
21994,35579,FC_mean_35579,23774
21995,35687,FC_mean_35687,23774
21996,23805,FC_mean_23805,23774
21997,35685,FC_mean_35685,23774
21998,32209,FC_mean_32209,23774
21999,35742,FC_mean_35742,23774
22000,23708,FC_mean_23708,23774
22001,35583,FC_mean_35583,23774
22002,29905,FC_mean_29905,23774
22003,38915,FC_mean_38915,23774
22004,23389,FC_mean_23389,23774
22005,30014,FC_mean_30014,23774
22006,37387,FC_mean_37387,23774
22007,29825,FC_mean_29825,23774
22008,35989,FC_mean_35989,23774
22009,38948,FC_mean_38948,23774
22010,29965,FC_mean_29965,23774
22011,29912,FC_mean_29912,23774
22012,37382,FC_mean_37382,23774
22013,27207,FC_mean_27207,23774
22014,32250,FC_mean_32250,23774
22015,29995,FC_mean_29995,23774
22016,38979,FC_mean_38979,23774
22017,38942,FC_mean_38942,23774
22018,27250,FC_mean_27250,23774
22019,36021,FC_mean_36021,23774
22020,23253,FC_mean_23253,23774
22021,29601,FC_mean_29601,23774
22022,37389,FC_mean_37389,23774
22023,32212,FC_mean_32212,23774
22024,37420,FC_mean_37420,23774
22025,23822,FC_mean_23822,23774
22026,35568,FC_mean_35568,23774
22027,29901,FC_mean_29901,23774
22028,27277,FC_mean_27277,23774
22029,23506,FC_mean_23506,23774
22030,35784,FC_mean_35784,23774
22031,27221,FC_mean_27221,23774
22032,32231,FC_mean_32231,23774
22033,30137,FC_mean_30137,23774
22034,29676,FC_mean_29676,23774
22035,35855,FC_mean_35855,23774
22036,35690,FC_mean_35690,23774
22037,32192,FC_mean_32192,23774
22038,29856,FC_mean_29856,23774
22039,23241,FC_mean_23241,23774
22040,38906,FC_mean_38906,23774
22041,23824,FC_mean_23824,23774
22042,35859,FC_mean_35859,23774
22043,35888,FC_mean_35888,23774
22044,27237,FC_mean_27237,23774
22045,23609,FC_mean_23609,23774
22046,23610,FC_mean_23610,23774
22047,35769,FC_mean_35769,23774
22048,23720,FC_mean_23720,23774
22049,35648,FC_mean_35648,23774
22050,30306,FC_mean_30306,23774
22051,29773,FC_mean_29773,23774
22052,23375,FC_mean_23375,23774
22053,35524,FC_mean_35524,23774
22054,35527,FC_mean_35527,23774
22055,35971,FC_mean_35971,23774
22056,30225,FC_mean_30225,23774
22057,37426,FC_mean_37426,23774
22058,35771,FC_mean_35771,23774
22059,23722,FC_mean_23722,23774
22060,23550,FC_mean_23550,23774
22061,23799,FC_mean_23799,23774
22062,30313,FC_mean_30313,23774
22063,36064,FC_mean_36064,23774
22064,30142,FC_mean_30142,23774
22065,29800,FC_mean_29800,23774
22066,23479,FC_mean_23479,23774
22067,36027,FC_mean_36027,23774
22068,30146,FC_mean_30146,23774
22069,35822,FC_mean_35822,23774
22070,30177,FC_mean_30177,23774
22071,35600,FC_mean_35600,23774
22072,27292,FC_mean_27292,23774
22073,35644,FC_mean_35644,23774
22074,35505,FC_mean_35505,23774
22075,35601,FC_mean_35601,23774
22076,35887,FC_mean_35887,23774
22077,38170,FC_mean_38170,23774
22078,31001,FC_mean_31001,23774
22079,37295,FC_mean_37295,23774
22080,31507,FC_mean_31507,23774
22081,25801,FC_mean_25801,23774
22082,31495,FC_mean_31495,23774
22083,33477,FC_mean_33477,23774
22084,25793,FC_mean_25793,23774
22085,25789,FC_mean_25789,23774
22086,33463,FC_mean_33463,23774
22087,33479,FC_mean_33479,23774
22088,32036,FC_mean_32036,23774
22089,25779,FC_mean_25779,23774
22090,28222,FC_mean_28222,23774
22091,33493,FC_mean_33493,23774
22092,31482,FC_mean_31482,23774
22093,27514,FC_mean_27514,23774
22094,31490,FC_mean_31490,23774
22095,37022,FC_mean_37022,23774
22096,25808,FC_mean_25808,23774
22097,37019,FC_mean_37019,23774
22098,28189,FC_mean_28189,23774
22099,25839,FC_mean_25839,23774
22100,37014,FC_mean_37014,23774
22101,28193,FC_mean_28193,23774
22102,28194,FC_mean_28194,23774
22103,33443,FC_mean_33443,23774
22104,27518,FC_mean_27518,23774
22105,26872,FC_mean_26872,23774
22106,33444,FC_mean_33444,23774
22107,36586,FC_mean_36586,23774
22108,31519,FC_mean_31519,23774
22109,36577,FC_mean_36577,23774
22110,31512,FC_mean_31512,23774
22111,33457,FC_mean_33457,23774
22112,25831,FC_mean_25831,23774
22113,37818,FC_mean_37818,23774
22114,25768,FC_mean_25768,23774
22115,25762,FC_mean_25762,23774
22116,28266,FC_mean_28266,23774
22117,28267,FC_mean_28267,23774
22118,31453,FC_mean_31453,23774
22119,26887,FC_mean_26887,23774
22120,33551,FC_mean_33551,23774
22121,33553,FC_mean_33553,23774
22122,31457,FC_mean_31457,23774
22123,33558,FC_mean_33558,23774
22124,28272,FC_mean_28272,23774
22125,33561,FC_mean_33561,23774
22126,26888,FC_mean_26888,23774
22127,28274,FC_mean_28274,23774
22128,28275,FC_mean_28275,23774
22129,31450,FC_mean_31450,23774
22130,32494,FC_mean_32494,23774
22131,25764,FC_mean_25764,23774
22132,37794,FC_mean_37794,23774
22133,33536,FC_mean_33536,23774
22134,28234,FC_mean_28234,23774
22135,37800,FC_mean_37800,23774
22136,28247,FC_mean_28247,23774
22137,37798,FC_mean_37798,23774
22138,32497,FC_mean_32497,23774
22139,33524,FC_mean_33524,23774
22140,33539,FC_mean_33539,23774
22141,25748,FC_mean_25748,23774
22142,25745,FC_mean_25745,23774
22143,25742,FC_mean_25742,23774
22144,28258,FC_mean_28258,23774
22145,31460,FC_mean_31460,23774
22146,33530,FC_mean_33530,23774
22147,25734,FC_mean_25734,23774
22148,25747,FC_mean_25747,23774
22149,33580,FC_mean_33580,23774
22150,33436,FC_mean_33436,23774
22151,31538,FC_mean_31538,23774
22152,37834,FC_mean_37834,23774
22153,32517,FC_mean_32517,23774
22154,38371,FC_mean_38371,23774
22155,36615,FC_mean_36615,23774
22156,25923,FC_mean_25923,23774
22157,25922,FC_mean_25922,23774
22158,27530,FC_mean_27530,23774
22159,33319,FC_mean_33319,23774
22160,25914,FC_mean_25914,23774
22161,38375,FC_mean_38375,23774
22162,27527,FC_mean_27527,23774
22163,33340,FC_mean_33340,23774
22164,37830,FC_mean_37830,23774
22165,36607,FC_mean_36607,23774
22166,32515,FC_mean_32515,23774
22167,33351,FC_mean_33351,23774
22168,32032,FC_mean_32032,23774
22169,36621,FC_mean_36621,23774
22170,26844,FC_mean_26844,23774
22171,28095,FC_mean_28095,23774
22172,28096,FC_mean_28096,23774
22173,25987,FC_mean_25987,23774
22174,26845,FC_mean_26845,23774
22175,28098,FC_mean_28098,23774
22176,33294,FC_mean_33294,23774
22177,31600,FC_mean_31600,23774
22178,36624,FC_mean_36624,23774
22179,28102,FC_mean_28102,23774
22180,33267,FC_mean_33267,23774
22181,27537,FC_mean_27537,23774
22182,31597,FC_mean_31597,23774
22183,32029,FC_mean_32029,23774
22184,25978,FC_mean_25978,23774
22185,33423,FC_mean_33423,23774
22186,25904,FC_mean_25904,23774
22187,26860,FC_mean_26860,23774
22188,33389,FC_mean_33389,23774
22189,25878,FC_mean_25878,23774
22190,36789,FC_mean_36789,23774
22191,28168,FC_mean_28168,23774
22192,33402,FC_mean_33402,23774
22193,33404,FC_mean_33404,23774
22194,27524,FC_mean_27524,23774
22195,36595,FC_mean_36595,23774
22196,33415,FC_mean_33415,23774
22197,28175,FC_mean_28175,23774
22198,37820,FC_mean_37820,23774
22199,32035,FC_mean_32035,23774
22200,28182,FC_mean_28182,23774
22201,28183,FC_mean_28183,23774
22202,25861,FC_mean_25861,23774
22203,33354,FC_mean_33354,23774
22204,33383,FC_mean_33383,23774
22205,38378,FC_mean_38378,23774
22206,26861,FC_mean_26861,23774
22207,25900,FC_mean_25900,23774
22208,36605,FC_mean_36605,23774
22209,36604,FC_mean_36604,23774
22210,33361,FC_mean_33361,23774
22211,33366,FC_mean_33366,23774
22212,28158,FC_mean_28158,23774
22213,33369,FC_mean_33369,23774
22214,28157,FC_mean_28157,23774
22215,25893,FC_mean_25893,23774
22216,25892,FC_mean_25892,23774
22217,33375,FC_mean_33375,23774
22218,33378,FC_mean_33378,23774
22219,37005,FC_mean_37005,23774
22220,32513,FC_mean_32513,23774
22221,33240,FC_mean_33240,23774
22222,28282,FC_mean_28282,23774
22223,26891,FC_mean_26891,23774
22224,28469,FC_mean_28469,23774
22225,36510,FC_mean_36510,23774
22226,38489,FC_mean_38489,23774
22227,33853,FC_mean_33853,23774
22228,31244,FC_mean_31244,23774
22229,25420,FC_mean_25420,23774
22230,33846,FC_mean_33846,23774
22231,28475,FC_mean_28475,23774
22232,33856,FC_mean_33856,23774
22233,25417,FC_mean_25417,23774
22234,33857,FC_mean_33857,23774
22235,25412,FC_mean_25412,23774
22236,25408,FC_mean_25408,23774
22237,25403,FC_mean_25403,23774
22238,25419,FC_mean_25419,23774
22239,33867,FC_mean_33867,23774
22240,25443,FC_mean_25443,23774
22241,28465,FC_mean_28465,23774
22242,28433,FC_mean_28433,23774
22243,27486,FC_mean_27486,23774
22244,28435,FC_mean_28435,23774
22245,37058,FC_mean_37058,23774
22246,31284,FC_mean_31284,23774
22247,37059,FC_mean_37059,23774
22248,25444,FC_mean_25444,23774
22249,28447,FC_mean_28447,23774
22250,31268,FC_mean_31268,23774
22251,26922,FC_mean_26922,23774
22252,25462,FC_mean_25462,23774
22253,33839,FC_mean_33839,23774
22254,25457,FC_mean_25457,23774
22255,36797,FC_mean_36797,23774
22256,31269,FC_mean_31269,23774
22257,36519,FC_mean_36519,23774
22258,37749,FC_mean_37749,23774
22259,37747,FC_mean_37747,23774
22260,28517,FC_mean_28517,23774
22261,28523,FC_mean_28523,23774
22262,25345,FC_mean_25345,23774
22263,37070,FC_mean_37070,23774
22264,37732,FC_mean_37732,23774
22265,25340,FC_mean_25340,23774
22266,28512,FC_mean_28512,23774
22267,33938,FC_mean_33938,23774
22268,31212,FC_mean_31212,23774
22269,31210,FC_mean_31210,23774
22270,31198,FC_mean_31198,23774
22271,25324,FC_mean_25324,23774
22272,31184,FC_mean_31184,23774
22273,28546,FC_mean_28546,23774
22274,28535,FC_mean_28535,23774
22275,36508,FC_mean_36508,23774
22276,31226,FC_mean_31226,23774
22277,25359,FC_mean_25359,23774
22278,33875,FC_mean_33875,23774
22279,27481,FC_mean_27481,23774
22280,28488,FC_mean_28488,23774
22281,25394,FC_mean_25394,23774
22282,33886,FC_mean_33886,23774
22283,31239,FC_mean_31239,23774
22284,25357,FC_mean_25357,23774
22285,33891,FC_mean_33891,23774
22286,32054,FC_mean_32054,23774
22287,28496,FC_mean_28496,23774
22288,36502,FC_mean_36502,23774
22289,26935,FC_mean_26935,23774
22290,25366,FC_mean_25366,23774
22291,28502,FC_mean_28502,23774
22292,33894,FC_mean_33894,23774
22293,37789,FC_mean_37789,23774
22294,28430,FC_mean_28430,23774
22295,28428,FC_mean_28428,23774
22296,31398,FC_mean_31398,23774
22297,31397,FC_mean_31397,23774
22298,31396,FC_mean_31396,23774
22299,37039,FC_mean_37039,23774
22300,37777,FC_mean_37777,23774
22301,25625,FC_mean_25625,23774
22302,31403,FC_mean_31403,23774
22303,31392,FC_mean_31392,23774
22304,38449,FC_mean_38449,23774
22305,25615,FC_mean_25615,23774
22306,31391,FC_mean_31391,23774
22307,28331,FC_mean_28331,23774
22308,33664,FC_mean_33664,23774
22309,37041,FC_mean_37041,23774
22310,38448,FC_mean_38448,23774
22311,37772,FC_mean_37772,23774
22312,28318,FC_mean_28318,23774
22313,38440,FC_mean_38440,23774
22314,31432,FC_mean_31432,23774
22315,28290,FC_mean_28290,23774
22316,33607,FC_mean_33607,23774
22317,25688,FC_mean_25688,23774
22318,31425,FC_mean_31425,23774
22319,28301,FC_mean_28301,23774
22320,31409,FC_mean_31409,23774
22321,38428,FC_mean_38428,23774
22322,25674,FC_mean_25674,23774
22323,31414,FC_mean_31414,23774
22324,37780,FC_mean_37780,23774
22325,32489,FC_mean_32489,23774
22326,33627,FC_mean_33627,23774
22327,32486,FC_mean_32486,23774
22328,37033,FC_mean_37033,23774
22329,33788,FC_mean_33788,23774
22330,25606,FC_mean_25606,23774
22331,28336,FC_mean_28336,23774
22332,31331,FC_mean_31331,23774
22333,28386,FC_mean_28386,23774
22334,25529,FC_mean_25529,23774
22335,27492,FC_mean_27492,23774
22336,28392,FC_mean_28392,23774
22337,33742,FC_mean_33742,23774
22338,25536,FC_mean_25536,23774
22339,25523,FC_mean_25523,23774
22340,33757,FC_mean_33757,23774
22341,25511,FC_mean_25511,23774
22342,33771,FC_mean_33771,23774
22343,28405,FC_mean_28405,23774
22344,28406,FC_mean_28406,23774
22345,33781,FC_mean_33781,23774
22346,31318,FC_mean_31318,23774
22347,36533,FC_mean_36533,23774
22348,28378,FC_mean_28378,23774
22349,26900,FC_mean_26900,23774
22350,33679,FC_mean_33679,23774
22351,25581,FC_mean_25581,23774
22352,33686,FC_mean_33686,23774
22353,28343,FC_mean_28343,23774
22354,25571,FC_mean_25571,23774
22355,31373,FC_mean_31373,23774
22356,28374,FC_mean_28374,23774
22357,31368,FC_mean_31368,23774
22358,32480,FC_mean_32480,23774
22359,37768,FC_mean_37768,23774
22360,33715,FC_mean_33715,23774
22361,31351,FC_mean_31351,23774
22362,31349,FC_mean_31349,23774
22363,25554,FC_mean_25554,23774
22364,25569,FC_mean_25569,23774
22365,31177,FC_mean_31177,23774
22366,25995,FC_mean_25995,23774
22367,38355,FC_mean_38355,23774
22368,36919,FC_mean_36919,23774
22369,38159,FC_mean_38159,23774
22370,26482,FC_mean_26482,23774
22371,31853,FC_mean_31853,23774
22372,38158,FC_mean_38158,23774
22373,27772,FC_mean_27772,23774
22374,32835,FC_mean_32835,23774
22375,26474,FC_mean_26474,23774
22376,27780,FC_mean_27780,23774
22377,37930,FC_mean_37930,23774
22378,27787,FC_mean_27787,23774
22379,27789,FC_mean_27789,23774
22380,31844,FC_mean_31844,23774
22381,26461,FC_mean_26461,23774
22382,26775,FC_mean_26775,23774
22383,32870,FC_mean_32870,23774
22384,26494,FC_mean_26494,23774
22385,27761,FC_mean_27761,23774
22386,31971,FC_mean_31971,23774
22387,26767,FC_mean_26767,23774
22388,32808,FC_mean_32808,23774
22389,36722,FC_mean_36722,23774
22390,31876,FC_mean_31876,23774
22391,26532,FC_mean_26532,23774
22392,37935,FC_mean_37935,23774
22393,27741,FC_mean_27741,23774
22394,32812,FC_mean_32812,23774
22395,32599,FC_mean_32599,23774
22396,32816,FC_mean_32816,23774
22397,31868,FC_mean_31868,23774
22398,26509,FC_mean_26509,23774
22399,27759,FC_mean_27759,23774
22400,31872,FC_mean_31872,23774
22401,32807,FC_mean_32807,23774
22402,36702,FC_mean_36702,23774
22403,37920,FC_mean_37920,23774
22404,26391,FC_mean_26391,23774
22405,26385,FC_mean_26385,23774
22406,26383,FC_mean_26383,23774
22407,38253,FC_mean_38253,23774
22408,32937,FC_mean_32937,23774
22409,32939,FC_mean_32939,23774
22410,26397,FC_mean_26397,23774
22411,26378,FC_mean_26378,23774
22412,27860,FC_mean_27860,23774
22413,38260,FC_mean_38260,23774
22414,37901,FC_mean_37901,23774
22415,32587,FC_mean_32587,23774
22416,26359,FC_mean_26359,23774
22417,27868,FC_mean_27868,23774
22418,32946,FC_mean_32946,23774
22419,32885,FC_mean_32885,23774
22420,26399,FC_mean_26399,23774
22421,31812,FC_mean_31812,23774
22422,26455,FC_mean_26455,23774
22423,27807,FC_mean_27807,23774
22424,26449,FC_mean_26449,23774
22425,38233,FC_mean_38233,23774
22426,26445,FC_mean_26445,23774
22427,32896,FC_mean_32896,23774
22428,32929,FC_mean_32929,23774
22429,32594,FC_mean_32594,23774
22430,26435,FC_mean_26435,23774
22431,31827,FC_mean_31827,23774
22432,31976,FC_mean_31976,23774
22433,37910,FC_mean_37910,23774
22434,29993,FC_mean_29993,23774
22435,32922,FC_mean_32922,23774
22436,26437,FC_mean_26437,23774
22437,26358,FC_mean_26358,23774
22438,32803,FC_mean_32803,23774
22439,36915,FC_mean_36915,23774
22440,26681,FC_mean_26681,23774
22441,32667,FC_mean_32667,23774
22442,27610,FC_mean_27610,23774
22443,26675,FC_mean_26675,23774
22444,37971,FC_mean_37971,23774
22445,26745,FC_mean_26745,23774
22446,26682,FC_mean_26682,23774
22447,32679,FC_mean_32679,23774
22448,32686,FC_mean_32686,23774
22449,32687,FC_mean_32687,23774
22450,27652,FC_mean_27652,23774
22451,38188,FC_mean_38188,23774
22452,26658,FC_mean_26658,23774
22453,32691,FC_mean_32691,23774
22454,27651,FC_mean_27651,23774
22455,32704,FC_mean_32704,23774
22456,26683,FC_mean_26683,23774
22457,32658,FC_mean_32658,23774
22458,32623,FC_mean_32623,23774
22459,32620,FC_mean_32620,23774
22460,32627,FC_mean_32627,23774
22461,32633,FC_mean_32633,23774
22462,26735,FC_mean_26735,23774
22463,26721,FC_mean_26721,23774
22464,32662,FC_mean_32662,23774
22465,27613,FC_mean_27613,23774
22466,32640,FC_mean_32640,23774
22467,32641,FC_mean_32641,23774
22468,26738,FC_mean_26738,23774
22469,26703,FC_mean_26703,23774
22470,27633,FC_mean_27633,23774
22471,32654,FC_mean_32654,23774
22472,38173,FC_mean_38173,23774
22473,26551,FC_mean_26551,23774
22474,31925,FC_mean_31925,23774
22475,36741,FC_mean_36741,23774
22476,36894,FC_mean_36894,23774
22477,31904,FC_mean_31904,23774
22478,26587,FC_mean_26587,23774
22479,31901,FC_mean_31901,23774
22480,36771,FC_mean_36771,23774
22481,36772,FC_mean_36772,23774
22482,26593,FC_mean_26593,23774
22483,38203,FC_mean_38203,23774
22484,31890,FC_mean_31890,23774
22485,32790,FC_mean_32790,23774
22486,26567,FC_mean_26567,23774
22487,26566,FC_mean_26566,23774
22488,26565,FC_mean_26565,23774
22489,26563,FC_mean_26563,23774
22490,27604,FC_mean_27604,23774
22491,36744,FC_mean_36744,23774
22492,26761,FC_mean_26761,23774
22493,27700,FC_mean_27700,23774
22494,31924,FC_mean_31924,23774
22495,27670,FC_mean_27670,23774
22496,32727,FC_mean_32727,23774
22497,32745,FC_mean_32745,23774
22498,38196,FC_mean_38196,23774
22499,32746,FC_mean_32746,23774
22500,38200,FC_mean_38200,23774
22501,27687,FC_mean_27687,23774
22502,32759,FC_mean_32759,23774
22503,31911,FC_mean_31911,23774
22504,27697,FC_mean_27697,23774
22505,32768,FC_mean_32768,23774
22506,36907,FC_mean_36907,23774
22507,36728,FC_mean_36728,23774
22508,31915,FC_mean_31915,23774
22509,33237,FC_mean_33237,23774
22510,26357,FC_mean_26357,23774
22511,27581,FC_mean_27581,23774
22512,31671,FC_mean_31671,23774
22513,33136,FC_mean_33136,23774
22514,36645,FC_mean_36645,23774
22515,32546,FC_mean_32546,23774
22516,31663,FC_mean_31663,23774
