rank,feature_location
20191,FC_var_21870
20191,FC_var_21872
20191,FC_var_21889
20191,FC_var_21908
20191,FC_var_21913
20191,FC_var_21916
20191,FC_var_21932
20191,FC_var_21936
20191,FC_var_21950
20191,FC_var_21986
20191,FC_var_21989
20191,FC_var_21995
20191,FC_var_2200
20191,FC_var_22000
20191,FC_var_22002
20191,FC_var_22014
20191,FC_var_22037
20191,FC_var_22046
20191,FC_var_22051
20191,FC_var_22102
20191,FC_var_22118
20191,FC_var_22120
20191,FC_var_22132
20191,FC_var_22135
20191,FC_var_2214
20191,FC_var_22150
20191,FC_var_22152
20191,FC_var_22156
20191,FC_var_22159
20191,FC_var_22166
20191,FC_var_22169
20191,FC_var_22172
20191,FC_var_222
20191,FC_var_22223
20191,FC_var_22231
20191,FC_var_22237
20191,FC_var_22248
20191,FC_var_22257
20191,FC_var_22287
20191,FC_var_22290
20191,FC_var_22307
20191,FC_var_22331
20191,FC_var_22349
20191,FC_var_22359
20191,FC_var_22372
20191,FC_var_22379
20191,FC_var_22406
20191,FC_var_22409
20191,FC_var_22444
20191,FC_var_22447
20191,FC_var_22460
20191,FC_var_2249
20191,FC_var_22505
20191,FC_var_22520
20191,FC_var_22544
20191,FC_var_22554
20191,FC_var_22557
20191,FC_var_22562
20191,FC_var_2257
20191,FC_var_22584
20191,FC_var_2261
20191,FC_var_22612
20191,FC_var_22616
20191,FC_var_22624
20191,FC_var_22648
20191,FC_var_22670
20191,FC_var_22691
20191,FC_var_22699
20191,FC_var_22704
20191,FC_var_22754
20191,FC_var_2276
20191,FC_var_22761
20191,FC_var_22812
20191,FC_var_22818
20191,FC_var_22840
20191,FC_var_2285
20191,FC_var_22866
20191,FC_var_22884
20191,FC_var_22888
20191,FC_var_22937
20191,FC_var_22939
20191,FC_var_22964
20191,FC_var_22968
20191,FC_var_22975
20191,FC_var_22982
20191,FC_var_23004
20191,FC_var_23008
20191,FC_var_2301
20191,FC_var_2302
20191,FC_var_23022
20191,FC_var_23034
20191,FC_var_23039
20191,FC_var_23056
20191,FC_var_2309
20191,FC_var_23109
20191,FC_var_23144
20191,FC_var_23151
20191,FC_var_23188
20191,FC_var_23201
20191,FC_var_23210
20191,FC_var_23245
20191,FC_var_23247
20191,FC_var_23257
20191,FC_var_23260
20191,FC_var_23272
20191,FC_var_23303
20191,FC_var_2331
20191,FC_var_23311
20191,FC_var_23317
20191,FC_var_23319
20191,FC_var_23324
20191,FC_var_23325
20191,FC_var_23327
20191,FC_var_23332
20191,FC_var_23344
20191,FC_var_23358
20191,FC_var_23367
20191,FC_var_23379
20191,FC_var_23388
20191,FC_var_234
20191,FC_var_23408
20191,FC_var_23485
20191,FC_var_23508
20191,FC_var_23513
20191,FC_var_23516
20191,FC_var_23543
20191,FC_var_23546
20191,FC_var_23548
20191,FC_var_23611
20191,FC_var_23614
20191,FC_var_23623
20191,FC_var_23640
20191,FC_var_23675
20191,FC_var_23703
20191,FC_var_23717
20191,FC_var_23719
20191,FC_var_23720
20191,FC_var_2373
20191,FC_var_23793
20191,FC_var_23802
20191,FC_var_23805
20191,FC_var_23809
20191,FC_var_23828
20191,FC_var_2383
20191,FC_var_2386
20191,FC_var_23912
20191,FC_var_23921
20191,FC_var_23941
20191,FC_var_23948
20191,FC_var_23949
20191,FC_var_23971
20191,FC_var_23996
20191,FC_var_24004
20191,FC_var_24023
20191,FC_var_24043
20191,FC_var_24045
20191,FC_var_24049
20191,FC_var_24070
20191,FC_var_24089
20191,FC_var_24094
20191,FC_var_24108
20191,FC_var_24134
20191,FC_var_24136
20191,FC_var_24145
20191,FC_var_2417
20191,FC_var_242
20191,FC_var_2424
20191,FC_var_24248
20191,FC_var_24299
20191,FC_var_24329
20191,FC_var_24354
20191,FC_var_24377
20191,FC_var_24379
20191,FC_var_24388
20191,FC_var_24395
20191,FC_var_24401
20191,FC_var_2443
20191,FC_var_24451
20191,FC_var_24474
20191,FC_var_24488
20191,FC_var_2450
20191,FC_var_2451
20191,FC_var_24511
20191,FC_var_24547
20191,FC_var_24557
20191,FC_var_24566
20191,FC_var_24592
20191,FC_var_24603
20191,FC_var_24624
20191,FC_var_2464
20191,FC_var_24663
20191,FC_var_24671
20191,FC_var_24673
20191,FC_var_24675
20191,FC_var_24707
20191,FC_var_24711
20191,FC_var_24766
20191,FC_var_24768
20191,FC_var_24788
20191,FC_var_24817
20191,FC_var_24831
20191,FC_var_24849
20191,FC_var_24873
20191,FC_var_24896
20191,FC_var_249
20191,FC_var_24901
20191,FC_var_24914
20191,FC_var_24915
20191,FC_var_24916
20191,FC_var_24986
20191,FC_var_25008
20191,FC_var_25030
20191,FC_var_25047
20191,FC_var_25081
20191,FC_var_25087
20191,FC_var_25090
20191,FC_var_25114
20191,FC_var_2512
20191,FC_var_25124
20191,FC_var_25165
20191,FC_var_25168
20191,FC_var_25188
20191,FC_var_25189
20191,FC_var_25193
20191,FC_var_25216
20191,FC_var_25228
20191,FC_var_25233
20191,FC_var_25255
20191,FC_var_25264
20191,FC_var_25291
20191,FC_var_25321
20191,FC_var_25370
20191,FC_var_2539
20191,FC_var_25392
20191,FC_var_25397
20191,FC_var_2540
20191,FC_var_2541
20191,FC_var_25411
20191,FC_var_25416
20191,FC_var_25419
20191,FC_var_25444
20191,FC_var_25445
20191,FC_var_2545
20191,FC_var_25451
20191,FC_var_2546
20191,FC_var_25472
20191,FC_var_25473
20191,FC_var_25493
20191,FC_var_25496
20191,FC_var_25531
20191,FC_var_25629
20191,FC_var_25649
20191,FC_var_25655
20191,FC_var_25688
20191,FC_var_25697
20191,FC_var_257
20191,FC_var_2571
20191,FC_var_25711
20191,FC_var_2574
20191,FC_var_25741
20191,FC_var_25750
20191,FC_var_25822
20191,FC_var_25846
20191,FC_var_25867
20191,FC_var_25881
20191,FC_var_2594
20191,FC_var_25940
20191,FC_var_25943
20191,FC_var_25987
20191,FC_var_26
20191,FC_var_2601
20191,FC_var_26030
20191,FC_var_26045
20191,FC_var_26047
20191,FC_var_26049
20191,FC_var_26081
20191,FC_var_26084
20191,FC_var_26109
20191,FC_var_26115
20191,FC_var_26117
20191,FC_var_26121
20191,FC_var_26145
20191,FC_var_26156
20191,FC_var_26159
20191,FC_var_2616
20191,FC_var_26172
20191,FC_var_26182
20191,FC_var_26187
20191,FC_var_26189
20191,FC_var_26196
20191,FC_var_262
20191,FC_var_26215
20191,FC_var_2624
20191,FC_var_26254
20191,FC_var_2626
20191,FC_var_26270
20191,FC_var_26278
20191,FC_var_2631
20191,FC_var_26316
20191,FC_var_26317
20191,FC_var_26320
20191,FC_var_26340
20191,FC_var_2635
20191,FC_var_26366
20191,FC_var_26398
20191,FC_var_26402
20191,FC_var_26414
20191,FC_var_26425
20191,FC_var_26431
20191,FC_var_26439
20191,FC_var_2644
20191,FC_var_26459
20191,FC_var_2646
20191,FC_var_26466
20191,FC_var_26498
20191,FC_var_26504
20191,FC_var_26514
20191,FC_var_26516
20191,FC_var_26534
20191,FC_var_26551
20191,FC_var_26569
20191,FC_var_2658
20191,FC_var_26617
20191,FC_var_26631
20191,FC_var_26640
20191,FC_var_26645
20191,FC_var_26679
20191,FC_var_26689
20191,FC_var_26708
20191,FC_var_26731
20191,FC_var_26750
20191,FC_var_26752
20191,FC_var_26771
20191,FC_var_26781
20191,FC_var_26818
20191,FC_var_26831
20191,FC_var_26836
20191,FC_var_26837
20191,FC_var_26839
20191,FC_var_26871
20191,FC_var_2689
20191,FC_var_26896
20191,FC_var_26913
20191,FC_var_2692
20191,FC_var_2694
20191,FC_var_26945
20191,FC_var_26948
20191,FC_var_26954
20191,FC_var_26961
20191,FC_var_26993
20191,FC_var_2702
20191,FC_var_27036
20191,FC_var_27037
20191,FC_var_27046
20191,FC_var_27050
20191,FC_var_2707
20191,FC_var_27072
20191,FC_var_27087
20191,FC_var_27097
20191,FC_var_27102
20191,FC_var_27103
20191,FC_var_27104
20191,FC_var_272
20191,FC_var_27207
20191,FC_var_27225
20191,FC_var_2726
20191,FC_var_27267
20191,FC_var_27294
20191,FC_var_273
20191,FC_var_27354
20191,FC_var_27358
20191,FC_var_27366
20191,FC_var_27374
20191,FC_var_27394
20191,FC_var_27395
20191,FC_var_27448
20191,FC_var_27490
20191,FC_var_27494
20191,FC_var_27499
20191,FC_var_27501
20191,FC_var_27515
20191,FC_var_27563
20191,FC_var_27613
20191,FC_var_27622
20191,FC_var_2763
20191,FC_var_27637
20191,FC_var_27640
20191,FC_var_27659
20191,FC_var_27666
20191,FC_var_27724
20191,FC_var_27736
20191,FC_var_27749
20191,FC_var_27752
20191,FC_var_27761
20191,FC_var_27778
20191,FC_var_27802
20191,FC_var_27805
20191,FC_var_27812
20191,FC_var_2782
20191,FC_var_27836
20191,FC_var_27888
20191,FC_var_27908
20191,FC_var_27925
20191,FC_var_27958
20191,FC_var_28
20191,FC_var_28004
20191,FC_var_2804
20191,FC_var_28045
20191,FC_var_28047
20191,FC_var_28055
20191,FC_var_28061
20191,FC_var_28066
20191,FC_var_28095
20191,FC_var_2810
20191,FC_var_28101
20191,FC_var_28117
20191,FC_var_28120
20191,FC_var_28135
20191,FC_var_28146
20191,FC_var_2815
20191,FC_var_28166
20191,FC_var_28181
20191,FC_var_28204
20191,FC_var_28207
20191,FC_var_28227
20191,FC_var_28239
20191,FC_var_28330
20191,FC_var_28378
20191,FC_var_2838
20191,FC_var_28399
20191,FC_var_28403
20191,FC_var_28439
20191,FC_var_28455
20191,FC_var_28464
20191,FC_var_2847
20191,FC_var_28480
20191,FC_var_28533
20191,FC_var_28541
20191,FC_var_28548
20191,FC_var_28583
20191,FC_var_28587
20191,FC_var_28619
20191,FC_var_28640
20191,FC_var_28667
20191,FC_var_28682
20191,FC_var_28690
20191,FC_var_28694
20191,FC_var_28704
20191,FC_var_28724
20191,FC_var_28736
20191,FC_var_28760
20191,FC_var_28787
20191,FC_var_28796
20191,FC_var_28810
20191,FC_var_28811
20191,FC_var_28813
20191,FC_var_28841
20191,FC_var_28842
20191,FC_var_28875
20191,FC_var_28882
20191,FC_var_28914
20191,FC_var_28916
20191,FC_var_28925
20191,FC_var_28976
20191,FC_var_28987
20191,FC_var_28997
20191,FC_var_29028
20191,FC_var_29037
20191,FC_var_29043
20191,FC_var_29047
20191,FC_var_29056
20191,FC_var_29059
20191,FC_var_29065
20191,FC_var_29066
20191,FC_var_29091
20191,FC_var_29118
20191,FC_var_29120
20191,FC_var_29145
20191,FC_var_29159
20191,FC_var_29174
20191,FC_var_2919
20191,FC_var_29199
20191,FC_var_29202
20191,FC_var_29209
20191,FC_var_29211
20191,FC_var_29243
20191,FC_var_29251
20191,FC_var_29258
20191,FC_var_29275
20191,FC_var_29281
20191,FC_var_29304
20191,FC_var_29311
20191,FC_var_29312
20191,FC_var_29329
20191,FC_var_29333
20191,FC_var_29352
20191,FC_var_29374
20191,FC_var_29392
20191,FC_var_29427
20191,FC_var_2944
20191,FC_var_29482
20191,FC_var_29500
20191,FC_var_29505
20191,FC_var_29506
20191,FC_var_29571
20191,FC_var_29576
20191,FC_var_29592
20191,FC_var_29622
20191,FC_var_29632
20191,FC_var_29648
20191,FC_var_29676
20191,FC_var_29682
20191,FC_var_29688
20191,FC_var_29715
20191,FC_var_29723
20191,FC_var_29732
20191,FC_var_29746
20191,FC_var_29753
20191,FC_var_29759
20191,FC_var_29767
20191,FC_var_29772
20191,FC_var_29773
20191,FC_var_29775
20191,FC_var_29785
20191,FC_var_29815
20191,FC_var_2985
20191,FC_var_29927
20191,FC_var_29929
20191,FC_var_29930
20191,FC_var_29948
20191,FC_var_29961
20191,FC_var_29975
20191,FC_var_29978
20191,FC_var_3
20191,FC_var_30027
20191,FC_var_30037
20191,FC_var_30051
20191,FC_var_30054
20191,FC_var_30073
20191,FC_var_30080
20191,FC_var_30083
20191,FC_var_30099
20191,FC_var_30105
20191,FC_var_30112
20191,FC_var_30126
20191,FC_var_30130
20191,FC_var_30138
20191,FC_var_30141
20191,FC_var_30143
20191,FC_var_30147
20191,FC_var_30167
20191,FC_var_30168
20191,FC_var_30172
20191,FC_var_30182
20191,FC_var_30183
20191,FC_var_30184
20191,FC_var_30199
20191,FC_var_30211
20191,FC_var_30238
20191,FC_var_30241
20191,FC_var_30250
20191,FC_var_30266
20191,FC_var_30272
20191,FC_var_30319
20191,FC_var_30346
20191,FC_var_3036
20191,FC_var_30361
20191,FC_var_30366
20191,FC_var_30382
20191,FC_var_30395
20191,FC_var_30418
20191,FC_var_30421
20191,FC_var_30434
20191,FC_var_30443
20191,FC_var_30453
20191,FC_var_30460
20191,FC_var_30475
20191,FC_var_30485
20191,FC_var_30533
20191,FC_var_30542
20191,FC_var_30588
20191,FC_var_30589
20191,FC_var_30591
20191,FC_var_30595
20191,FC_var_30600
20191,FC_var_30619
20191,FC_var_30637
20191,FC_var_30652
20191,FC_var_30662
20191,FC_var_30670
20191,FC_var_30680
20191,FC_var_30683
20191,FC_var_30695
20191,FC_var_30752
20191,FC_var_30757
20191,FC_var_308
20191,FC_var_30810
20191,FC_var_30811
20191,FC_var_30822
20191,FC_var_30830
20191,FC_var_30838
20191,FC_var_30873
20191,FC_var_3092
20191,FC_var_30964
20191,FC_var_30966
20191,FC_var_30967
20191,FC_var_30980
20191,FC_var_31001
20191,FC_var_31002
20191,FC_var_31010
20191,FC_var_31023
20191,FC_var_31041
20191,FC_var_31047
20191,FC_var_31057
20191,FC_var_31074
20191,FC_var_31096
20191,FC_var_31097
20191,FC_var_31104
20191,FC_var_31121
20191,FC_var_31122
20191,FC_var_31135
20191,FC_var_31143
20191,FC_var_31156
20191,FC_var_31159
20191,FC_var_31161
20191,FC_var_31236
20191,FC_var_31257
20191,FC_var_31265
20191,FC_var_31273
20191,FC_var_31284
20191,FC_var_31291
20191,FC_var_31322
20191,FC_var_31334
20191,FC_var_31341
20191,FC_var_31366
20191,FC_var_31378
20191,FC_var_31389
20191,FC_var_31395
20191,FC_var_31407
20191,FC_var_3142
20191,FC_var_31421
20191,FC_var_31435
20191,FC_var_31445
20191,FC_var_31455
20191,FC_var_31466
20191,FC_var_3149
20191,FC_var_31512
20191,FC_var_31516
20191,FC_var_31530
20191,FC_var_31537
20191,FC_var_31539
20191,FC_var_31553
20191,FC_var_31561
20191,FC_var_31586
20191,FC_var_31591
20191,FC_var_31643
20191,FC_var_31658
20191,FC_var_31666
20191,FC_var_31678
20191,FC_var_31684
20191,FC_var_31689
20191,FC_var_31691
20191,FC_var_31706
20191,FC_var_31754
20191,FC_var_31797
20191,FC_var_31799
20191,FC_var_31817
20191,FC_var_31846
20191,FC_var_31849
20191,FC_var_31852
20191,FC_var_31854
20191,FC_var_31865
20191,FC_var_31900
20191,FC_var_31922
20191,FC_var_31938
20191,FC_var_31959
20191,FC_var_31970
20191,FC_var_31974
20191,FC_var_3199
20191,FC_var_32024
20191,FC_var_32034
20191,FC_var_3206
20191,FC_var_32075
20191,FC_var_32112
20191,FC_var_32117
20191,FC_var_32118
20191,FC_var_3212
20191,FC_var_32126
20191,FC_var_32153
20191,FC_var_32174
20191,FC_var_32182
20191,FC_var_32186
20191,FC_var_32196
20191,FC_var_32197
20191,FC_var_32205
20191,FC_var_32210
20191,FC_var_32241
20191,FC_var_32260
20191,FC_var_32263
20191,FC_var_32264
20191,FC_var_32265
20191,FC_var_32267
20191,FC_var_3227
20191,FC_var_32275
20191,FC_var_32288
20191,FC_var_32307
20191,FC_var_3232
20191,FC_var_32325
20191,FC_var_32357
20191,FC_var_32359
20191,FC_var_32378
20191,FC_var_32385
20191,FC_var_32395
20191,FC_var_32397
20191,FC_var_32425
20191,FC_var_32439
20191,FC_var_32440
20191,FC_var_32446
20191,FC_var_32448
20191,FC_var_32468
20191,FC_var_32490
20191,FC_var_32499
20191,FC_var_32513
20191,FC_var_32526
20191,FC_var_32538
20191,FC_var_32566
20191,FC_var_32572
20191,FC_var_3258
20191,FC_var_32618
20191,FC_var_32630
20191,FC_var_32634
20191,FC_var_32636
20191,FC_var_32644
20191,FC_var_32649
20191,FC_var_32668
20191,FC_var_32671
20191,FC_var_32677
20191,FC_var_32694
20191,FC_var_32695
20191,FC_var_32701
20191,FC_var_32706
20191,FC_var_32717
20191,FC_var_32738
20191,FC_var_32743
20191,FC_var_32748
20191,FC_var_32786
20191,FC_var_32789
20191,FC_var_32790
20191,FC_var_32805
20191,FC_var_32811
20191,FC_var_32814
20191,FC_var_32831
20191,FC_var_32867
20191,FC_var_32869
20191,FC_var_32883
20191,FC_var_32891
20191,FC_var_32919
20191,FC_var_32943
20191,FC_var_3297
20191,FC_var_33002
20191,FC_var_33005
20191,FC_var_33007
20191,FC_var_33030
20191,FC_var_33052
20191,FC_var_33099
20191,FC_var_33107
20191,FC_var_33121
20191,FC_var_33144
20191,FC_var_33146
20191,FC_var_3315
20191,FC_var_33185
20191,FC_var_33188
20191,FC_var_33202
20191,FC_var_33206
20191,FC_var_33207
20191,FC_var_33255
20191,FC_var_33261
20191,FC_var_33309
20191,FC_var_3334
20191,FC_var_33346
20191,FC_var_33348
20191,FC_var_33354
20191,FC_var_33361
20191,FC_var_33362
20191,FC_var_33364
20191,FC_var_33368
20191,FC_var_33372
20191,FC_var_33382
20191,FC_var_33393
20191,FC_var_33406
20191,FC_var_3341
20191,FC_var_33410
20191,FC_var_33421
20191,FC_var_33429
20191,FC_var_33432
20191,FC_var_33458
20191,FC_var_33462
20191,FC_var_33465
20191,FC_var_33478
20191,FC_var_33484
20191,FC_var_33496
20191,FC_var_335
20191,FC_var_33507
20191,FC_var_3351
20191,FC_var_33518
20191,FC_var_33534
20191,FC_var_33538
20191,FC_var_33579
20191,FC_var_33617
20191,FC_var_33630
20191,FC_var_3365
20191,FC_var_33652
20191,FC_var_33663
20191,FC_var_33674
20191,FC_var_33705
20191,FC_var_33743
20191,FC_var_33780
20191,FC_var_33793
20191,FC_var_338
20191,FC_var_33831
20191,FC_var_33857
20191,FC_var_33861
20191,FC_var_33872
20191,FC_var_33893
20191,FC_var_339
20191,FC_var_33917
20191,FC_var_33930
20191,FC_var_33936
20191,FC_var_33965
20191,FC_var_33978
20191,FC_var_33980
20191,FC_var_33981
20191,FC_var_33994
20191,FC_var_340
20191,FC_var_34014
20191,FC_var_34019
20191,FC_var_34025
20191,FC_var_34060
20191,FC_var_34068
20191,FC_var_34069
20191,FC_var_34073
20191,FC_var_34109
20191,FC_var_3415
20191,FC_var_34155
20191,FC_var_34158
20191,FC_var_34170
20191,FC_var_34194
20191,FC_var_34202
20191,FC_var_34216
20191,FC_var_34227
20191,FC_var_3423
20191,FC_var_34264
20191,FC_var_34287
20191,FC_var_34290
20191,FC_var_34328
20191,FC_var_34344
20191,FC_var_34350
20191,FC_var_34366
20191,FC_var_34389
20191,FC_var_34412
20191,FC_var_34428
20191,FC_var_34444
20191,FC_var_34449
20191,FC_var_34455
20191,FC_var_34475
20191,FC_var_34498
20191,FC_var_34499
20191,FC_var_34515
20191,FC_var_34516
20191,FC_var_3454
20191,FC_var_34583
20191,FC_var_34589
20191,FC_var_34605
20191,FC_var_34653
20191,FC_var_34654
20191,FC_var_34678
20191,FC_var_34745
20191,FC_var_3476
20191,FC_var_34762
20191,FC_var_34787
20191,FC_var_34790
20191,FC_var_34794
20191,FC_var_34822
20191,FC_var_34823
20191,FC_var_34832
20191,FC_var_34857
20191,FC_var_34889
20191,FC_var_34899
20191,FC_var_34912
20191,FC_var_34922
20191,FC_var_34937
20191,FC_var_34944
20191,FC_var_34979
20191,FC_var_34992
20191,FC_var_34996
20191,FC_var_34999
20191,FC_var_35040
20191,FC_var_35045
20191,FC_var_35059
20191,FC_var_35060
20191,FC_var_35068
20191,FC_var_35089
20191,FC_var_35100
20191,FC_var_35114
20191,FC_var_35157
20191,FC_var_35168
20191,FC_var_35172
20191,FC_var_35202
20191,FC_var_3522
20191,FC_var_35222
20191,FC_var_35233
20191,FC_var_35238
20191,FC_var_35251
20191,FC_var_35265
20191,FC_var_35278
20191,FC_var_35288
20191,FC_var_3530
20191,FC_var_35304
20191,FC_var_35308
20191,FC_var_35309
20191,FC_var_35313
20191,FC_var_35363
20191,FC_var_35374
20191,FC_var_35395
20191,FC_var_35400
20191,FC_var_35414
20191,FC_var_35437
20191,FC_var_35451
20191,FC_var_35452
20191,FC_var_35457
20191,FC_var_35469
20191,FC_var_35489
20191,FC_var_3552
20191,FC_var_35528
20191,FC_var_35537
20191,FC_var_3554
20191,FC_var_35544
20191,FC_var_35562
20191,FC_var_35576
20191,FC_var_3558
20191,FC_var_35587
20191,FC_var_35600
20191,FC_var_35604
20191,FC_var_35605
20191,FC_var_3563
20191,FC_var_35631
20191,FC_var_35647
20191,FC_var_35660
20191,FC_var_357
20191,FC_var_3570
20191,FC_var_35705
20191,FC_var_35709
20191,FC_var_35722
20191,FC_var_35738
20191,FC_var_35775
20191,FC_var_35780
20191,FC_var_35786
20191,FC_var_35808
20191,FC_var_35815
20191,FC_var_35821
20191,FC_var_35830
20191,FC_var_35861
20191,FC_var_35868
20191,FC_var_3588
20191,FC_var_35882
20191,FC_var_35889
20191,FC_var_35924
20191,FC_var_35957
20191,FC_var_35965
20191,FC_var_3597
20191,FC_var_35978
20191,FC_var_35990
20191,FC_var_36001
20191,FC_var_36010
20191,FC_var_36026
20191,FC_var_36028
20191,FC_var_36036
20191,FC_var_36046
20191,FC_var_36065
20191,FC_var_36067
20191,FC_var_36069
20191,FC_var_36089
20191,FC_var_36094
20191,FC_var_36117
20191,FC_var_36122
20191,FC_var_36133
20191,FC_var_36152
20191,FC_var_36160
20191,FC_var_36234
20191,FC_var_36238
20191,FC_var_36242
20191,FC_var_36254
20191,FC_var_36273
20191,FC_var_36286
20191,FC_var_36297
20191,FC_var_36303
20191,FC_var_36307
20191,FC_var_36312
20191,FC_var_36324
20191,FC_var_36336
20191,FC_var_36343
20191,FC_var_36353
20191,FC_var_36363
20191,FC_var_36380
20191,FC_var_36383
20191,FC_var_36399
20191,FC_var_36415
20191,FC_var_36451
20191,FC_var_36455
20191,FC_var_36468
20191,FC_var_36508
20191,FC_var_36511
20191,FC_var_36549
20191,FC_var_3655
20191,FC_var_36606
20191,FC_var_36614
20191,FC_var_36628
20191,FC_var_36635
20191,FC_var_36644
20191,FC_var_36649
20191,FC_var_36653
20191,FC_var_36667
20191,FC_var_36668
20191,FC_var_36676
20191,FC_var_36688
20191,FC_var_36703
20191,FC_var_36706
20191,FC_var_36711
20191,FC_var_36712
20191,FC_var_36730
20191,FC_var_36758
20191,FC_var_36759
20191,FC_var_36779
20191,FC_var_36798
20191,FC_var_36824
20191,FC_var_36835
20191,FC_var_36853
20191,FC_var_3688
20191,FC_var_36891
20191,FC_var_37009
20191,FC_var_37083
20191,FC_var_37100
20191,FC_var_37108
20191,FC_var_37111
20191,FC_var_37120
20191,FC_var_37196
20191,FC_var_37205
20191,FC_var_37215
20191,FC_var_37216
20191,FC_var_37226
20191,FC_var_37228
20191,FC_var_37239
20191,FC_var_37247
20191,FC_var_37250
20191,FC_var_37268
20191,FC_var_37280
20191,FC_var_37288
20191,FC_var_37302
20191,FC_var_37309
20191,FC_var_37354
20191,FC_var_3736
20191,FC_var_37375
20191,FC_var_37401
20191,FC_var_37402
20191,FC_var_37407
20191,FC_var_37419
20191,FC_var_37423
20191,FC_var_37438
20191,FC_var_37448
20191,FC_var_37451
20191,FC_var_37452
20191,FC_var_37454
20191,FC_var_37498
20191,FC_var_37513
20191,FC_var_37515
20191,FC_var_37542
20191,FC_var_37566
20191,FC_var_37577
20191,FC_var_37579
20191,FC_var_37597
20191,FC_var_37619
20191,FC_var_37649
20191,FC_var_37655
20191,FC_var_3766
20191,FC_var_37663
20191,FC_var_37716
20191,FC_var_37725
20191,FC_var_37739
20191,FC_var_37744
20191,FC_var_37753
20191,FC_var_37754
20191,FC_var_37765
20191,FC_var_37771
20191,FC_var_37787
20191,FC_var_37791
20191,FC_var_37798
20191,FC_var_37812
20191,FC_var_37824
20191,FC_var_37838
20191,FC_var_37879
20191,FC_var_37881
20191,FC_var_37934
20191,FC_var_37976
20191,FC_var_38021
20191,FC_var_3807
20191,FC_var_38073
20191,FC_var_38117
20191,FC_var_38160
20191,FC_var_38172
20191,FC_var_38177
20191,FC_var_3818
20191,FC_var_382
20191,FC_var_38227
20191,FC_var_38228
20191,FC_var_3823
20191,FC_var_38230
20191,FC_var_38240
20191,FC_var_38241
20191,FC_var_38264
20191,FC_var_38265
20191,FC_var_38269
20191,FC_var_38274
20191,FC_var_38281
20191,FC_var_383
20191,FC_var_38307
20191,FC_var_38339
20191,FC_var_38383
20191,FC_var_38384
20191,FC_var_38387
20191,FC_var_384
20191,FC_var_38419
20191,FC_var_38423
20191,FC_var_3847
20191,FC_var_38480
20191,FC_var_38490
20191,FC_var_38494
20191,FC_var_38523
20191,FC_var_38544
20191,FC_var_38549
20191,FC_var_38553
20191,FC_var_38570
20191,FC_var_38580
20191,FC_var_38583
20191,FC_var_38607
20191,FC_var_38622
20191,FC_var_3864
20191,FC_var_38642
20191,FC_var_38643
20191,FC_var_38676
20191,FC_var_38687
20191,FC_var_38699
20191,FC_var_38704
20191,FC_var_38721
20191,FC_var_38722
20191,FC_var_38733
20191,FC_var_38742
20191,FC_var_38743
20191,FC_var_38749
20191,FC_var_38769
20191,FC_var_38776
20191,FC_var_38815
20191,FC_var_38846
20191,FC_var_38866
20191,FC_var_38883
20191,FC_var_38912
20191,FC_var_38949
20191,FC_var_38950
20191,FC_var_38951
20191,FC_var_38952
20191,FC_var_3900
20191,FC_var_39067
20191,FC_var_39105
20191,FC_var_3914
20191,FC_var_39152
20191,FC_var_39182
20191,FC_var_392
20191,FC_var_39204
20191,FC_var_39209
20191,FC_var_39221
20191,FC_var_39226
20191,FC_var_39227
20191,FC_var_3923
20191,FC_var_39236
20191,FC_var_39247
20191,FC_var_39254
20191,FC_var_39278
20191,FC_var_39280
20191,FC_var_39321
20191,FC_var_39327
20191,FC_var_39399
20191,FC_var_39452
20191,FC_var_39477
20191,FC_var_39480
20191,FC_var_39483
20191,FC_var_39516
20191,FC_var_39534
20191,FC_var_39550
20191,FC_var_39555
20191,FC_var_39560
20191,FC_var_39619
20191,FC_var_39637
20191,FC_var_39655
20191,FC_var_39659
20191,FC_var_3969
20191,FC_var_39722
20191,FC_var_39737
20191,FC_var_39763
20191,FC_var_39777
20191,FC_var_39784
20191,FC_var_39790
20191,FC_var_39796
20191,FC_var_39810
20191,FC_var_39813
20191,FC_var_39824
20191,FC_var_39826
20191,FC_var_39837
20191,FC_var_39870
20191,FC_var_39898
20191,FC_var_39930
20191,FC_var_39949
20191,FC_var_400
20191,FC_var_40015
20191,FC_var_40056
20191,FC_var_40093
20191,FC_var_40094
20191,FC_var_40100
20191,FC_var_40120
20191,FC_var_40167
20191,FC_var_4017
20191,FC_var_40174
20191,FC_var_40191
20191,FC_var_40194
20191,FC_var_402
20191,FC_var_4021
20191,FC_var_40221
20191,FC_var_40234
20191,FC_var_40250
20191,FC_var_40253
20191,FC_var_40278
20191,FC_var_40283
20191,FC_var_40298
20191,FC_var_40309
20191,FC_var_40322
20191,FC_var_40330
20191,FC_var_40334
20191,FC_var_40335
20191,FC_var_40340
20191,FC_var_40358
20191,FC_var_40359
20191,FC_var_40367
20191,FC_var_40373
20191,FC_var_40387
20191,FC_var_40392
20191,FC_var_40416
20191,FC_var_40421
20191,FC_var_40427
20191,FC_var_40442
20191,FC_var_40463
20191,FC_var_40468
20191,FC_var_40482
20191,FC_var_40489
20191,FC_var_40500
20191,FC_var_40505
20191,FC_var_40515
20191,FC_var_40529
20191,FC_var_40537
20191,FC_var_40545
20191,FC_var_40567
20191,FC_var_4058
20191,FC_var_40622
20191,FC_var_40626
20191,FC_var_4063
20191,FC_var_40639
20191,FC_var_40642
