rank,feature_location
35986,FC_mean_34842
35986,FC_mean_34845
35986,FC_mean_34846
35986,FC_mean_34847
35986,FC_mean_34851
35986,FC_mean_34853
35986,FC_mean_34855
35986,FC_mean_34857
35986,FC_mean_3486
35986,FC_mean_34864
35986,FC_mean_34868
35986,FC_mean_3487
35986,FC_mean_34872
35986,FC_mean_34877
35986,FC_mean_34879
35986,FC_mean_34885
35986,FC_mean_34888
35986,FC_mean_34895
35986,FC_mean_34897
35986,FC_mean_34899
35986,FC_mean_34900
35986,FC_mean_34904
35986,FC_mean_34905
35986,FC_mean_34906
35986,FC_mean_34907
35986,FC_mean_34911
35986,FC_mean_34913
35986,FC_mean_34922
35986,FC_mean_34925
35986,FC_mean_34926
35986,FC_mean_34927
35986,FC_mean_34931
35986,FC_mean_34932
35986,FC_mean_34934
35986,FC_mean_34937
35986,FC_mean_34938
35986,FC_mean_34939
35986,FC_mean_34940
35986,FC_mean_34942
35986,FC_mean_34944
35986,FC_mean_34945
35986,FC_mean_34946
35986,FC_mean_34951
35986,FC_mean_34952
35986,FC_mean_34953
35986,FC_mean_34954
35986,FC_mean_34955
35986,FC_mean_34957
35986,FC_mean_34959
35986,FC_mean_34962
35986,FC_mean_34965
35986,FC_mean_34971
35986,FC_mean_34972
35986,FC_mean_34979
35986,FC_mean_34982
35986,FC_mean_34983
35986,FC_mean_34984
35986,FC_mean_34989
35986,FC_mean_3499
35986,FC_mean_34991
35986,FC_mean_34992
35986,FC_mean_34997
35986,FC_mean_35
35986,FC_mean_35003
35986,FC_mean_35005
35986,FC_mean_35007
35986,FC_mean_35012
35986,FC_mean_35013
35986,FC_mean_35014
35986,FC_mean_35016
35986,FC_mean_35018
35986,FC_mean_35020
35986,FC_mean_35022
35986,FC_mean_35023
35986,FC_mean_35027
35986,FC_mean_35032
35986,FC_mean_35036
35986,FC_mean_35038
35986,FC_mean_35039
35986,FC_mean_35051
35986,FC_mean_35053
35986,FC_mean_35056
35986,FC_mean_35057
35986,FC_mean_35060
35986,FC_mean_35062
35986,FC_mean_35066
35986,FC_mean_35067
35986,FC_mean_35069
35986,FC_mean_35072
35986,FC_mean_35074
35986,FC_mean_35077
35986,FC_mean_3508
35986,FC_mean_35082
35986,FC_mean_35083
35986,FC_mean_35085
35986,FC_mean_35089
35986,FC_mean_35091
35986,FC_mean_35093
35986,FC_mean_35094
35986,FC_mean_35097
35986,FC_mean_351
35986,FC_mean_35106
35986,FC_mean_35107
35986,FC_mean_35108
35986,FC_mean_35109
35986,FC_mean_3511
35986,FC_mean_35113
35986,FC_mean_35120
35986,FC_mean_35121
35986,FC_mean_35122
35986,FC_mean_35125
35986,FC_mean_35134
35986,FC_mean_35135
35986,FC_mean_35138
35986,FC_mean_35139
35986,FC_mean_35147
35986,FC_mean_35151
35986,FC_mean_35153
35986,FC_mean_35155
35986,FC_mean_35157
35986,FC_mean_35159
35986,FC_mean_3516
35986,FC_mean_35169
35986,FC_mean_3517
35986,FC_mean_35171
35986,FC_mean_35172
35986,FC_mean_35177
35986,FC_mean_35180
35986,FC_mean_35182
35986,FC_mean_35183
35986,FC_mean_35188
35986,FC_mean_35193
35986,FC_mean_35196
35986,FC_mean_35203
35986,FC_mean_35204
35986,FC_mean_35206
35986,FC_mean_35207
35986,FC_mean_35210
35986,FC_mean_35211
35986,FC_mean_35213
35986,FC_mean_35214
35986,FC_mean_35223
35986,FC_mean_35224
35986,FC_mean_35225
35986,FC_mean_35228
35986,FC_mean_35229
35986,FC_mean_3523
35986,FC_mean_35231
35986,FC_mean_35235
35986,FC_mean_35237
35986,FC_mean_35239
35986,FC_mean_35240
35986,FC_mean_35241
35986,FC_mean_35242
35986,FC_mean_35243
35986,FC_mean_35248
35986,FC_mean_35249
35986,FC_mean_3526
35986,FC_mean_35263
35986,FC_mean_35265
35986,FC_mean_35268
35986,FC_mean_35269
35986,FC_mean_35272
35986,FC_mean_35274
35986,FC_mean_35275
35986,FC_mean_35279
35986,FC_mean_3528
35986,FC_mean_35280
35986,FC_mean_35281
35986,FC_mean_35289
35986,FC_mean_35292
35986,FC_mean_35294
35986,FC_mean_35296
35986,FC_mean_3530
35986,FC_mean_35303
35986,FC_mean_35304
35986,FC_mean_35305
35986,FC_mean_35306
35986,FC_mean_35308
35986,FC_mean_35309
35986,FC_mean_3531
35986,FC_mean_35310
35986,FC_mean_35312
35986,FC_mean_35319
35986,FC_mean_3532
35986,FC_mean_35323
35986,FC_mean_35329
35986,FC_mean_3533
35986,FC_mean_35330
35986,FC_mean_35331
35986,FC_mean_35333
35986,FC_mean_35334
35986,FC_mean_35335
35986,FC_mean_35336
35986,FC_mean_3534
35986,FC_mean_35345
35986,FC_mean_35348
35986,FC_mean_35349
35986,FC_mean_35350
35986,FC_mean_35351
35986,FC_mean_35352
35986,FC_mean_35356
35986,FC_mean_35357
35986,FC_mean_35360
35986,FC_mean_35362
35986,FC_mean_35363
35986,FC_mean_35366
35986,FC_mean_35368
35986,FC_mean_35370
35986,FC_mean_35375
35986,FC_mean_35376
35986,FC_mean_35377
35986,FC_mean_35379
35986,FC_mean_3538
35986,FC_mean_35380
35986,FC_mean_35382
35986,FC_mean_35383
35986,FC_mean_35385
35986,FC_mean_35395
35986,FC_mean_35396
35986,FC_mean_35399
35986,FC_mean_35402
35986,FC_mean_35403
35986,FC_mean_35404
35986,FC_mean_35408
35986,FC_mean_35409
35986,FC_mean_35410
35986,FC_mean_35411
35986,FC_mean_35413
35986,FC_mean_35414
35986,FC_mean_35415
35986,FC_mean_35419
35986,FC_mean_3542
35986,FC_mean_35422
35986,FC_mean_35426
35986,FC_mean_35429
35986,FC_mean_35432
35986,FC_mean_35433
35986,FC_mean_35434
35986,FC_mean_35437
35986,FC_mean_35439
35986,FC_mean_3544
35986,FC_mean_35441
35986,FC_mean_35442
35986,FC_mean_35443
35986,FC_mean_35446
35986,FC_mean_3545
35986,FC_mean_35456
35986,FC_mean_35457
35986,FC_mean_35459
35986,FC_mean_35466
35986,FC_mean_35468
35986,FC_mean_35469
35986,FC_mean_3547
35986,FC_mean_35470
35986,FC_mean_35471
35986,FC_mean_35472
35986,FC_mean_35474
35986,FC_mean_35475
35986,FC_mean_35477
35986,FC_mean_35483
35986,FC_mean_35484
35986,FC_mean_35485
35986,FC_mean_35488
35986,FC_mean_35491
35986,FC_mean_35494
35986,FC_mean_35496
35986,FC_mean_35497
35986,FC_mean_355
35986,FC_mean_3550
35986,FC_mean_35506
35986,FC_mean_35509
35986,FC_mean_35511
35986,FC_mean_35513
35986,FC_mean_35515
35986,FC_mean_35517
35986,FC_mean_35518
35986,FC_mean_35519
35986,FC_mean_35522
35986,FC_mean_35526
35986,FC_mean_35531
35986,FC_mean_35534
35986,FC_mean_35536
35986,FC_mean_3554
35986,FC_mean_35540
35986,FC_mean_35541
35986,FC_mean_35545
35986,FC_mean_35546
35986,FC_mean_35547
35986,FC_mean_35548
35986,FC_mean_35552
35986,FC_mean_35553
35986,FC_mean_35555
35986,FC_mean_3556
35986,FC_mean_35560
35986,FC_mean_35568
35986,FC_mean_35572
35986,FC_mean_35575
35986,FC_mean_35578
35986,FC_mean_35579
35986,FC_mean_35586
35986,FC_mean_35589
35986,FC_mean_3559
35986,FC_mean_35590
35986,FC_mean_35593
35986,FC_mean_35596
35986,FC_mean_35598
35986,FC_mean_3560
35986,FC_mean_35603
35986,FC_mean_35607
35986,FC_mean_35609
35986,FC_mean_35611
35986,FC_mean_35615
35986,FC_mean_35619
35986,FC_mean_35622
35986,FC_mean_35623
35986,FC_mean_35624
35986,FC_mean_35626
35986,FC_mean_35629
35986,FC_mean_35633
35986,FC_mean_35634
35986,FC_mean_35635
35986,FC_mean_35636
35986,FC_mean_35643
35986,FC_mean_3565
35986,FC_mean_35650
35986,FC_mean_35654
35986,FC_mean_35658
35986,FC_mean_35662
35986,FC_mean_35667
35986,FC_mean_3567
35986,FC_mean_35672
35986,FC_mean_35673
35986,FC_mean_35675
35986,FC_mean_35676
35986,FC_mean_35679
35986,FC_mean_35681
35986,FC_mean_35683
35986,FC_mean_35684
35986,FC_mean_35685
35986,FC_mean_35692
35986,FC_mean_35693
35986,FC_mean_3570
35986,FC_mean_35701
35986,FC_mean_35703
35986,FC_mean_35704
35986,FC_mean_35705
35986,FC_mean_3571
35986,FC_mean_35710
35986,FC_mean_35714
35986,FC_mean_35721
35986,FC_mean_35723
35986,FC_mean_35725
35986,FC_mean_35726
35986,FC_mean_35729
35986,FC_mean_35730
35986,FC_mean_35732
35986,FC_mean_35736
35986,FC_mean_35739
35986,FC_mean_35740
35986,FC_mean_35749
35986,FC_mean_35754
35986,FC_mean_35756
35986,FC_mean_35757
35986,FC_mean_35758
35986,FC_mean_35759
35986,FC_mean_35761
35986,FC_mean_35764
35986,FC_mean_35765
35986,FC_mean_35768
35986,FC_mean_35770
35986,FC_mean_35774
35986,FC_mean_35778
35986,FC_mean_35779
35986,FC_mean_35781
35986,FC_mean_35782
35986,FC_mean_35784
35986,FC_mean_35785
35986,FC_mean_35787
35986,FC_mean_35788
35986,FC_mean_35792
35986,FC_mean_35793
35986,FC_mean_35799
35986,FC_mean_3580
35986,FC_mean_35800
35986,FC_mean_35801
35986,FC_mean_35804
35986,FC_mean_35805
35986,FC_mean_35806
35986,FC_mean_35807
35986,FC_mean_35809
35986,FC_mean_35810
35986,FC_mean_35811
35986,FC_mean_35812
35986,FC_mean_35813
35986,FC_mean_35816
35986,FC_mean_35817
35986,FC_mean_35818
35986,FC_mean_35825
35986,FC_mean_35829
35986,FC_mean_35832
35986,FC_mean_35834
35986,FC_mean_35836
35986,FC_mean_35837
35986,FC_mean_35842
35986,FC_mean_35846
35986,FC_mean_35847
35986,FC_mean_35849
35986,FC_mean_35852
35986,FC_mean_35853
35986,FC_mean_35855
35986,FC_mean_35856
35986,FC_mean_35857
35986,FC_mean_35858
35986,FC_mean_35859
35986,FC_mean_35865
35986,FC_mean_35866
35986,FC_mean_35869
35986,FC_mean_35870
35986,FC_mean_35873
35986,FC_mean_35874
35986,FC_mean_35876
35986,FC_mean_35881
35986,FC_mean_35882
35986,FC_mean_35883
35986,FC_mean_35884
35986,FC_mean_35885
35986,FC_mean_35886
35986,FC_mean_35889
35986,FC_mean_35891
35986,FC_mean_35892
35986,FC_mean_35897
35986,FC_mean_35898
35986,FC_mean_3590
35986,FC_mean_35900
35986,FC_mean_35901
35986,FC_mean_35904
35986,FC_mean_35907
35986,FC_mean_35916
35986,FC_mean_35918
35986,FC_mean_35921
35986,FC_mean_35923
35986,FC_mean_35924
35986,FC_mean_35927
35986,FC_mean_3593
35986,FC_mean_35934
35986,FC_mean_35940
35986,FC_mean_35942
35986,FC_mean_35946
35986,FC_mean_35949
35986,FC_mean_35952
35986,FC_mean_35953
35986,FC_mean_35955
35986,FC_mean_3597
35986,FC_mean_35970
35986,FC_mean_35972
35986,FC_mean_3598
35986,FC_mean_35984
35986,FC_mean_35985
35986,FC_mean_35986
35986,FC_mean_35988
35986,FC_mean_35992
35986,FC_mean_35993
35986,FC_mean_35995
35986,FC_mean_35996
35986,FC_mean_35999
35986,FC_mean_3600
35986,FC_mean_36001
35986,FC_mean_36004
35986,FC_mean_36007
35986,FC_mean_36008
35986,FC_mean_36009
35986,FC_mean_36013
35986,FC_mean_36019
35986,FC_mean_36020
35986,FC_mean_36021
35986,FC_mean_36024
35986,FC_mean_36025
35986,FC_mean_36026
35986,FC_mean_36028
35986,FC_mean_36030
35986,FC_mean_36038
35986,FC_mean_36042
35986,FC_mean_36043
35986,FC_mean_36046
35986,FC_mean_36047
35986,FC_mean_36052
35986,FC_mean_36054
35986,FC_mean_36055
35986,FC_mean_36057
35986,FC_mean_36060
35986,FC_mean_36061
35986,FC_mean_36064
35986,FC_mean_36067
35986,FC_mean_36068
35986,FC_mean_3607
35986,FC_mean_36070
35986,FC_mean_36073
35986,FC_mean_36074
35986,FC_mean_36075
35986,FC_mean_36076
35986,FC_mean_36079
35986,FC_mean_36080
35986,FC_mean_36081
35986,FC_mean_36083
35986,FC_mean_36084
35986,FC_mean_36090
35986,FC_mean_36093
35986,FC_mean_36097
35986,FC_mean_361
35986,FC_mean_36101
35986,FC_mean_36102
35986,FC_mean_36105
35986,FC_mean_36109
35986,FC_mean_36114
35986,FC_mean_36116
35986,FC_mean_36125
35986,FC_mean_36127
35986,FC_mean_36128
35986,FC_mean_36131
35986,FC_mean_36134
35986,FC_mean_36135
35986,FC_mean_36136
35986,FC_mean_36137
35986,FC_mean_36141
35986,FC_mean_36143
35986,FC_mean_36146
35986,FC_mean_36149
35986,FC_mean_36150
35986,FC_mean_36151
35986,FC_mean_36152
35986,FC_mean_36153
35986,FC_mean_36154
35986,FC_mean_36156
35986,FC_mean_36157
35986,FC_mean_36158
35986,FC_mean_36161
35986,FC_mean_36164
35986,FC_mean_36166
35986,FC_mean_36167
35986,FC_mean_36171
35986,FC_mean_36173
35986,FC_mean_36174
35986,FC_mean_36175
35986,FC_mean_36176
35986,FC_mean_36179
35986,FC_mean_3618
35986,FC_mean_36180
35986,FC_mean_36185
35986,FC_mean_36189
35986,FC_mean_3619
35986,FC_mean_36190
35986,FC_mean_36194
35986,FC_mean_36198
35986,FC_mean_36199
35986,FC_mean_362
35986,FC_mean_3620
35986,FC_mean_36200
35986,FC_mean_36201
35986,FC_mean_36205
35986,FC_mean_36211
35986,FC_mean_36213
35986,FC_mean_36219
35986,FC_mean_36220
35986,FC_mean_36221
35986,FC_mean_36223
35986,FC_mean_36225
35986,FC_mean_36226
35986,FC_mean_36229
35986,FC_mean_3623
35986,FC_mean_36231
35986,FC_mean_36233
35986,FC_mean_36236
35986,FC_mean_36237
35986,FC_mean_36238
35986,FC_mean_3624
35986,FC_mean_36241
35986,FC_mean_36243
35986,FC_mean_36246
35986,FC_mean_3625
35986,FC_mean_36250
35986,FC_mean_36255
35986,FC_mean_36256
35986,FC_mean_36257
35986,FC_mean_36259
35986,FC_mean_36261
35986,FC_mean_36263
35986,FC_mean_36267
35986,FC_mean_36270
35986,FC_mean_36274
35986,FC_mean_36276
35986,FC_mean_36284
35986,FC_mean_36285
35986,FC_mean_36287
35986,FC_mean_36292
35986,FC_mean_36294
35986,FC_mean_36297
35986,FC_mean_36298
35986,FC_mean_36299
35986,FC_mean_36302
35986,FC_mean_36305
35986,FC_mean_36306
35986,FC_mean_36308
35986,FC_mean_36309
35986,FC_mean_36311
35986,FC_mean_36313
35986,FC_mean_36314
35986,FC_mean_36315
35986,FC_mean_36319
35986,FC_mean_3632
35986,FC_mean_36326
35986,FC_mean_36329
35986,FC_mean_36332
35986,FC_mean_36333
35986,FC_mean_36334
35986,FC_mean_36335
35986,FC_mean_36336
35986,FC_mean_36338
35986,FC_mean_36342
35986,FC_mean_36344
35986,FC_mean_36347
35986,FC_mean_36348
35986,FC_mean_36349
35986,FC_mean_36352
35986,FC_mean_36356
35986,FC_mean_36358
35986,FC_mean_3636
35986,FC_mean_36360
35986,FC_mean_36361
35986,FC_mean_36362
35986,FC_mean_36366
35986,FC_mean_36368
35986,FC_mean_36369
35986,FC_mean_3637
35986,FC_mean_36370
35986,FC_mean_36375
35986,FC_mean_36376
35986,FC_mean_3638
35986,FC_mean_36382
35986,FC_mean_36383
35986,FC_mean_36384
35986,FC_mean_36385
35986,FC_mean_36386
35986,FC_mean_36391
35986,FC_mean_36392
35986,FC_mean_36396
35986,FC_mean_36398
35986,FC_mean_36399
35986,FC_mean_36400
35986,FC_mean_36401
35986,FC_mean_36402
35986,FC_mean_36403
35986,FC_mean_36404
35986,FC_mean_36405
35986,FC_mean_36406
35986,FC_mean_36411
35986,FC_mean_36414
35986,FC_mean_36415
35986,FC_mean_36416
35986,FC_mean_36417
35986,FC_mean_3642
35986,FC_mean_36423
35986,FC_mean_36425
35986,FC_mean_36428
35986,FC_mean_36432
35986,FC_mean_36434
35986,FC_mean_36435
35986,FC_mean_36436
35986,FC_mean_36437
35986,FC_mean_36438
35986,FC_mean_36439
35986,FC_mean_36440
35986,FC_mean_36442
35986,FC_mean_36445
35986,FC_mean_36446
35986,FC_mean_36447
35986,FC_mean_36448
35986,FC_mean_36449
35986,FC_mean_36452
35986,FC_mean_36454
35986,FC_mean_36459
35986,FC_mean_36460
35986,FC_mean_36462
35986,FC_mean_36463
35986,FC_mean_36467
35986,FC_mean_36469
35986,FC_mean_36475
35986,FC_mean_36478
35986,FC_mean_36481
35986,FC_mean_36482
35986,FC_mean_36483
35986,FC_mean_36484
35986,FC_mean_36486
35986,FC_mean_36491
35986,FC_mean_36492
35986,FC_mean_3650
35986,FC_mean_36500
35986,FC_mean_36503
35986,FC_mean_36504
35986,FC_mean_3651
35986,FC_mean_36513
35986,FC_mean_36514
35986,FC_mean_36517
35986,FC_mean_36518
35986,FC_mean_36519
35986,FC_mean_36521
35986,FC_mean_36525
35986,FC_mean_36526
35986,FC_mean_36527
35986,FC_mean_36528
35986,FC_mean_36529
35986,FC_mean_36538
35986,FC_mean_36541
35986,FC_mean_36542
35986,FC_mean_36544
35986,FC_mean_36545
35986,FC_mean_36547
35986,FC_mean_36549
35986,FC_mean_36551
35986,FC_mean_36552
35986,FC_mean_36553
35986,FC_mean_36556
35986,FC_mean_36557
35986,FC_mean_3656
35986,FC_mean_36561
35986,FC_mean_36564
35986,FC_mean_36570
35986,FC_mean_36573
35986,FC_mean_36574
35986,FC_mean_36576
35986,FC_mean_36579
35986,FC_mean_3658
35986,FC_mean_36580
35986,FC_mean_36584
35986,FC_mean_36587
35986,FC_mean_36588
35986,FC_mean_36590
35986,FC_mean_36593
35986,FC_mean_36595
35986,FC_mean_36598
35986,FC_mean_36599
35986,FC_mean_3660
35986,FC_mean_36601
35986,FC_mean_36602
35986,FC_mean_36609
35986,FC_mean_36610
35986,FC_mean_36615
35986,FC_mean_36616
35986,FC_mean_36620
35986,FC_mean_36622
35986,FC_mean_36626
35986,FC_mean_36627
35986,FC_mean_36628
35986,FC_mean_36629
35986,FC_mean_3663
35986,FC_mean_36630
35986,FC_mean_36633
35986,FC_mean_36635
35986,FC_mean_36637
35986,FC_mean_36638
35986,FC_mean_36644
35986,FC_mean_36645
35986,FC_mean_36650
35986,FC_mean_36659
35986,FC_mean_36660
35986,FC_mean_36662
35986,FC_mean_36664
35986,FC_mean_36667
35986,FC_mean_36668
35986,FC_mean_3667
35986,FC_mean_36670
35986,FC_mean_36671
35986,FC_mean_36681
35986,FC_mean_36683
35986,FC_mean_36686
35986,FC_mean_36687
35986,FC_mean_3669
35986,FC_mean_36691
35986,FC_mean_36693
35986,FC_mean_36694
35986,FC_mean_36697
35986,FC_mean_36703
35986,FC_mean_36704
35986,FC_mean_36705
35986,FC_mean_36708
35986,FC_mean_36713
35986,FC_mean_36714
35986,FC_mean_3672
35986,FC_mean_36723
35986,FC_mean_36724
35986,FC_mean_36725
35986,FC_mean_36728
35986,FC_mean_36729
35986,FC_mean_3673
35986,FC_mean_36735
35986,FC_mean_36737
35986,FC_mean_36738
35986,FC_mean_36739
35986,FC_mean_36742
35986,FC_mean_36744
35986,FC_mean_36745
35986,FC_mean_36746
35986,FC_mean_36747
35986,FC_mean_36748
35986,FC_mean_3675
35986,FC_mean_36753
35986,FC_mean_36759
35986,FC_mean_36761
35986,FC_mean_36765
35986,FC_mean_36768
35986,FC_mean_36770
35986,FC_mean_36772
35986,FC_mean_36773
35986,FC_mean_36777
35986,FC_mean_36778
35986,FC_mean_3678
35986,FC_mean_36783
35986,FC_mean_36784
35986,FC_mean_36787
35986,FC_mean_36791
35986,FC_mean_36792
35986,FC_mean_36794
35986,FC_mean_36796
35986,FC_mean_36800
35986,FC_mean_36802
35986,FC_mean_36808
35986,FC_mean_3681
35986,FC_mean_36812
35986,FC_mean_36816
35986,FC_mean_36817
35986,FC_mean_36818
35986,FC_mean_36819
35986,FC_mean_36820
35986,FC_mean_36823
35986,FC_mean_36824
35986,FC_mean_36825
35986,FC_mean_36827
35986,FC_mean_36829
35986,FC_mean_36832
35986,FC_mean_36833
35986,FC_mean_36834
35986,FC_mean_36835
35986,FC_mean_36840
35986,FC_mean_36842
35986,FC_mean_36849
35986,FC_mean_3685
35986,FC_mean_36850
35986,FC_mean_36851
35986,FC_mean_36852
35986,FC_mean_36854
35986,FC_mean_36856
35986,FC_mean_36861
35986,FC_mean_36862
35986,FC_mean_36863
35986,FC_mean_36866
35986,FC_mean_36867
35986,FC_mean_3687
35986,FC_mean_36871
35986,FC_mean_36872
35986,FC_mean_36874
35986,FC_mean_36875
35986,FC_mean_36879
35986,FC_mean_36880
35986,FC_mean_36881
35986,FC_mean_36885
35986,FC_mean_36887
35986,FC_mean_36889
35986,FC_mean_3689
35986,FC_mean_36895
35986,FC_mean_36899
35986,FC_mean_36901
35986,FC_mean_36904
35986,FC_mean_36905
35986,FC_mean_36906
35986,FC_mean_36910
35986,FC_mean_36912
35986,FC_mean_36913
35986,FC_mean_36916
35986,FC_mean_36919
35986,FC_mean_3692
35986,FC_mean_36920
35986,FC_mean_36921
35986,FC_mean_36928
35986,FC_mean_36929
35986,FC_mean_3693
35986,FC_mean_36930
35986,FC_mean_36933
35986,FC_mean_36934
35986,FC_mean_36935
35986,FC_mean_36939
35986,FC_mean_36942
35986,FC_mean_36944
35986,FC_mean_36946
35986,FC_mean_36947
35986,FC_mean_36953
35986,FC_mean_36956
35986,FC_mean_36957
35986,FC_mean_36961
35986,FC_mean_36964
35986,FC_mean_36969
35986,FC_mean_36970
35986,FC_mean_36972
35986,FC_mean_36977
35986,FC_mean_36978
35986,FC_mean_36979
35986,FC_mean_36982
35986,FC_mean_36989
35986,FC_mean_3699
35986,FC_mean_36990
35986,FC_mean_36991
35986,FC_mean_36992
35986,FC_mean_36997
35986,FC_mean_36998
35986,FC_mean_36999
35986,FC_mean_370
35986,FC_mean_3700
35986,FC_mean_37000
35986,FC_mean_37002
35986,FC_mean_37003
35986,FC_mean_37007
35986,FC_mean_37008
35986,FC_mean_37011
35986,FC_mean_37015
35986,FC_mean_37016
35986,FC_mean_37017
35986,FC_mean_37020
35986,FC_mean_37021
35986,FC_mean_37024
35986,FC_mean_3703
35986,FC_mean_37031
35986,FC_mean_37033
35986,FC_mean_37036
35986,FC_mean_37037
35986,FC_mean_37038
35986,FC_mean_37039
35986,FC_mean_37040
35986,FC_mean_37041
35986,FC_mean_37042
35986,FC_mean_37048
35986,FC_mean_3705
35986,FC_mean_37050
35986,FC_mean_37051
35986,FC_mean_37052
35986,FC_mean_37054
35986,FC_mean_37056
35986,FC_mean_37060
35986,FC_mean_37062
35986,FC_mean_37063
35986,FC_mean_37067
35986,FC_mean_37071
35986,FC_mean_37072
35986,FC_mean_37074
35986,FC_mean_37075
35986,FC_mean_37083
35986,FC_mean_37084
35986,FC_mean_37085
35986,FC_mean_37086
35986,FC_mean_37090
35986,FC_mean_37091
35986,FC_mean_37093
35986,FC_mean_37095
35986,FC_mean_37096
35986,FC_mean_37097
35986,FC_mean_37099
35986,FC_mean_37103
35986,FC_mean_37107
35986,FC_mean_37109
35986,FC_mean_3711
35986,FC_mean_37110
35986,FC_mean_37111
35986,FC_mean_37112
35986,FC_mean_37115
35986,FC_mean_37120
35986,FC_mean_37122
35986,FC_mean_37124
35986,FC_mean_37125
35986,FC_mean_37128
35986,FC_mean_37137
35986,FC_mean_37138
35986,FC_mean_37139
35986,FC_mean_37141
35986,FC_mean_37143
35986,FC_mean_37146
35986,FC_mean_37147
35986,FC_mean_37148
35986,FC_mean_37153
35986,FC_mean_37156
35986,FC_mean_37158
35986,FC_mean_37159
35986,FC_mean_3716
35986,FC_mean_37161
35986,FC_mean_37162
35986,FC_mean_37163
35986,FC_mean_37167
35986,FC_mean_37169
35986,FC_mean_3717
35986,FC_mean_37170
35986,FC_mean_37172
35986,FC_mean_37173
35986,FC_mean_37177
35986,FC_mean_37178
35986,FC_mean_3718
35986,FC_mean_37180
35986,FC_mean_37183
35986,FC_mean_37184
35986,FC_mean_3719
35986,FC_mean_37191
35986,FC_mean_37195
35986,FC_mean_37196
35986,FC_mean_37201
35986,FC_mean_37204
35986,FC_mean_37210
35986,FC_mean_37218
35986,FC_mean_37219
35986,FC_mean_3722
35986,FC_mean_37227
35986,FC_mean_37228
35986,FC_mean_37230
35986,FC_mean_37235
35986,FC_mean_37236
35986,FC_mean_37237
35986,FC_mean_37238
35986,FC_mean_37239
35986,FC_mean_37240
35986,FC_mean_37243
35986,FC_mean_3725
35986,FC_mean_37250
35986,FC_mean_37251
35986,FC_mean_37254
35986,FC_mean_37262
35986,FC_mean_37265
35986,FC_mean_37268
35986,FC_mean_37269
35986,FC_mean_37270
35986,FC_mean_37274
35986,FC_mean_37275
35986,FC_mean_37278
35986,FC_mean_37279
35986,FC_mean_37283
35986,FC_mean_37286
35986,FC_mean_37288
35986,FC_mean_37292
35986,FC_mean_37293
35986,FC_mean_37297
35986,FC_mean_373
35986,FC_mean_37301
35986,FC_mean_37305
35986,FC_mean_37306
35986,FC_mean_37308
35986,FC_mean_37310
35986,FC_mean_37311
35986,FC_mean_37314
35986,FC_mean_37318
35986,FC_mean_37320
35986,FC_mean_37321
35986,FC_mean_37324
35986,FC_mean_37329
35986,FC_mean_3733
35986,FC_mean_37336
35986,FC_mean_37339
35986,FC_mean_3734
35986,FC_mean_37344
35986,FC_mean_37348
35986,FC_mean_37349
35986,FC_mean_37352
35986,FC_mean_37355
35986,FC_mean_37356
35986,FC_mean_3736
35986,FC_mean_37361
35986,FC_mean_37362
35986,FC_mean_37363
35986,FC_mean_37364
35986,FC_mean_37365
35986,FC_mean_37366
35986,FC_mean_37367
35986,FC_mean_3737
35986,FC_mean_37371
35986,FC_mean_37372
35986,FC_mean_37377
35986,FC_mean_37386
35986,FC_mean_37387
35986,FC_mean_37390
35986,FC_mean_37391
35986,FC_mean_37394
35986,FC_mean_37396
35986,FC_mean_37398
35986,FC_mean_37400
35986,FC_mean_37401
35986,FC_mean_37402
35986,FC_mean_37404
35986,FC_mean_37406
35986,FC_mean_37408
35986,FC_mean_37410
35986,FC_mean_37411
35986,FC_mean_37414
35986,FC_mean_37415
35986,FC_mean_37416
35986,FC_mean_37418
35986,FC_mean_37421
35986,FC_mean_37426
35986,FC_mean_37429
35986,FC_mean_3743
35986,FC_mean_37431
35986,FC_mean_37432
35986,FC_mean_37435
35986,FC_mean_37436
35986,FC_mean_37440
35986,FC_mean_37442
35986,FC_mean_37446
35986,FC_mean_37447
35986,FC_mean_37448
35986,FC_mean_37449
35986,FC_mean_37454
35986,FC_mean_37456
35986,FC_mean_37457
35986,FC_mean_3746
35986,FC_mean_37461
35986,FC_mean_37463
35986,FC_mean_37467
35986,FC_mean_37468
35986,FC_mean_3747
35986,FC_mean_37471
35986,FC_mean_37472
35986,FC_mean_37475
35986,FC_mean_37477
35986,FC_mean_37479
35986,FC_mean_37482
35986,FC_mean_37483
35986,FC_mean_37484
35986,FC_mean_37488
35986,FC_mean_37489
35986,FC_mean_3749
35986,FC_mean_37492
35986,FC_mean_37495
35986,FC_mean_37496
35986,FC_mean_37501
35986,FC_mean_37503
35986,FC_mean_37505
35986,FC_mean_37508
35986,FC_mean_37509
35986,FC_mean_37512
35986,FC_mean_37514
35986,FC_mean_37516
35986,FC_mean_37520
35986,FC_mean_37525
35986,FC_mean_37526
35986,FC_mean_37528
35986,FC_mean_37531
35986,FC_mean_37533
35986,FC_mean_37538
35986,FC_mean_37543
35986,FC_mean_37546
35986,FC_mean_37549
35986,FC_mean_37550
35986,FC_mean_37554
35986,FC_mean_37557
35986,FC_mean_37558
35986,FC_mean_37559
35986,FC_mean_37560
35986,FC_mean_37561
35986,FC_mean_37565
35986,FC_mean_37566
35986,FC_mean_37571
35986,FC_mean_37573
35986,FC_mean_37578
35986,FC_mean_37579
